CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.76019287109375,1,27,30,5,2000-02-01,1611.747314453125,0,303.76019287109375,0.0,0.039411116391420364,OP_1,MULTISEG
303.9478759765625,2,27,30,6,2000-02-01,1614.7242431640625,0,303.9478759765625,0.0,0.03250659257173538,OP_1,MULTISEG
304.1355285644531,3,27,30,7,2000-02-01,1617.66552734375,0,304.1355285644531,0.0,0.03464823216199875,OP_1,MULTISEG
304.3231506347656,4,27,30,8,2000-02-01,1620.6065673828125,0,304.3231506347656,0.0,0.031159132719039917,OP_1,MULTISEG
304.51080322265625,5,27,30,9,2000-02-01,1623.5477294921875,0,304.51080322265625,0.0,0.029764512553811073,OP_1,MULTISEG
304.6984558105469,6,27,30,10,2000-02-01,1626.4888916015625,0,304.6984558105469,0.0,0.07011494785547256,OP_1,MULTISEG
305.8975524902344,1,20,13,6,2000-02-01,1653.578369140625,0,305.8975524902344,0.0,0.10637394338846207,OP_2,MULTISEG
306.0773620605469,2,20,13,7,2000-02-01,1656.4105224609375,0,306.0773620605469,0.0,0.04798811674118042,OP_2,MULTISEG
306.2579345703125,3,20,13,8,2000-02-01,1659.2425537109375,0,306.2579345703125,0.0,0.05501635745167732,OP_2,MULTISEG
306.4385986328125,4,20,13,9,2000-02-01,1662.0745849609375,0,306.4385986328125,0.0,0.06167072802782059,OP_2,MULTISEG
306.6197204589844,5,20,13,10,2000-02-01,1664.90673828125,0,306.6197204589844,0.0,0.22794392704963684,OP_2,MULTISEG
306.5306091308594,1,28,47,8,2000-02-01,1654.78369140625,0,306.5306091308594,0.0,0.19038952887058258,OP_3,MULTISEG
306.71087646484375,2,28,47,9,2000-02-01,1657.6077880859375,0,306.71087646484375,0.0,0.13846123218536377,OP_3,MULTISEG
306.89117431640625,3,28,47,10,2000-02-01,1660.4317626953125,0,306.89117431640625,0.0,0.10108970105648041,OP_3,MULTISEG
307.0704650878906,4,28,47,11,2000-02-01,1663.2398681640625,0,307.0704650878906,0.0,0.05317596718668938,OP_3,MULTISEG
307.2487487792969,5,28,47,12,2000-02-01,1666.031982421875,0,307.2487487792969,0.0,0.04776475951075554,OP_3,MULTISEG
307.427001953125,6,28,47,13,2000-02-01,1668.8240966796875,0,307.427001953125,0.0,0.06916484236717224,OP_3,MULTISEG
307.6053161621094,7,28,47,14,2000-02-01,1671.6162109375,0,307.6053161621094,0.0,0.07574823498725891,OP_3,MULTISEG
309.5462646484375,1,14,38,2,2000-02-01,1701.6134033203125,0,309.5462646484375,3.800824970312533e-07,1.000001072883606,WI_1,MULTISEG
309.79248046875,2,14,38,3,2000-02-01,1704.1768798828125,0,309.79248046875,-1.211714817372922e-07,1.0000020265579224,WI_1,MULTISEG
310.0339660644531,3,14,38,4,2000-02-01,1706.7403564453125,0,310.0339660644531,1.3931634157415829e-07,1.0000003576278687,WI_1,MULTISEG
310.2750244140625,4,14,38,5,2000-02-01,1709.3037109375,0,310.2750244140625,2.2788493936332088e-07,1.0000004768371582,WI_1,MULTISEG
264.5552062988281,1,28,20,7,2000-06-01,1691.4281005859375,0,264.5552062988281,0.0,0.40844643115997314,WI_2,MULTISEG
264.7071838378906,2,28,20,8,2000-06-01,1694.7965087890625,0,264.7071838378906,0.0,0.29265573620796204,WI_2,MULTISEG
265.0871276855469,3,28,20,9,2000-06-01,1698.164794921875,0,265.0871276855469,0.0,0.7104387283325195,WI_2,MULTISEG
297.93951416015625,1,18,29,2,2001-01-01,1652.0894775390625,0,297.93951416015625,0.0,0.2963215410709381,OP_4,MULTISEG
298.116455078125,2,18,29,3,2001-01-01,1654.382080078125,0,298.116455078125,0.0,0.4153015613555908,OP_4,MULTISEG
298.3218078613281,3,18,29,4,2001-01-01,1656.6746826171875,0,298.3218078613281,0.0,0.5689836144447327,OP_4,MULTISEG
298.53863525390625,4,18,29,5,2001-01-01,1658.967041015625,0,298.53863525390625,0.0,0.6207594275474548,OP_4,MULTISEG
267.2378234863281,5,18,29,6,2001-01-01,1661.3675537109375,0,267.2378234863281,0.0,0.26621291041374207,OP_4,MULTISEG
268.0408935546875,6,18,29,11,2001-01-01,1673.9522705078125,0,268.0408935546875,0.0,0.26956069469451904,OP_4,MULTISEG
268.2005310058594,7,18,29,12,2001-01-01,1676.5421142578125,0,268.2005310058594,0.0,0.08349631726741791,OP_4,MULTISEG
268.3641662597656,8,18,29,13,2001-01-01,1679.1322021484375,0,268.3641662597656,0.0,0.08855877071619034,OP_4,MULTISEG
268.5279541015625,9,18,29,14,2001-01-01,1681.7222900390625,0,268.5279541015625,0.0,0.1036011129617691,OP_4,MULTISEG
262.1460876464844,1,24,37,1,2001-01-01,1611.1339111328125,0,262.1460876464844,0.0,0.06793324649333954,OP_5,MULTISEG
262.39874267578125,2,24,37,2,2001-01-01,1615.153564453125,0,262.39874267578125,0.0,0.04254789277911186,OP_5,MULTISEG
262.65203857421875,3,24,37,3,2001-01-01,1619.17333984375,0,262.65203857421875,0.0,0.04273674637079239,OP_5,MULTISEG
262.9054870605469,4,24,37,4,2001-01-01,1623.1932373046875,0,262.9054870605469,0.0,0.04659075662493706,OP_5,MULTISEG
263.1589660644531,5,24,37,5,2001-01-01,1627.2130126953125,0,263.1589660644531,0.0,0.03923596814274788,OP_5,MULTISEG
262.8290710449219,6,25,37,11,2001-01-01,1631.317626953125,0,262.8290710449219,0.0,0.03473744913935661,OP_5,MULTISEG
263.05938720703125,7,25,37,12,2001-01-01,1634.963134765625,0,263.05938720703125,0.0,0.03696078062057495,OP_5,MULTISEG
263.2897644042969,8,25,37,13,2001-01-01,1638.6085205078125,0,263.2897644042969,0.0,0.03529135882854462,OP_5,MULTISEG
263.5198669433594,9,25,37,14,2001-01-01,1642.2540283203125,0,263.5198669433594,0.0,0.03928350657224655,OP_5,MULTISEG
259.9054260253906,1,17,10,6,2001-03-01,1706.3675537109375,0,259.9054260253906,0.0,0.7065039873123169,WI_3,MULTISEG
260.0820617675781,2,17,10,7,2001-03-01,1708.96044921875,0,260.0820617675781,0.0,0.7864157557487488,WI_3,MULTISEG
261.7148742675781,3,16,10,7,2001-03-01,1722.7835693359375,0,261.7148742675781,-7.501324627917031e-15,1.0,WI_3,MULTISEG
261.93212890625,4,16,10,8,2001-03-01,1725.072509765625,0,261.93212890625,-5.325622247072479e-15,1.0,WI_3,MULTISEG
262.1493835449219,5,16,10,9,2001-03-01,1727.361328125,0,262.1493835449219,-3.359153521342211e-15,1.0,WI_3,MULTISEG
262.4235534667969,6,16,10,10,2001-03-01,1729.650146484375,0,262.4235534667969,-5.995342399346248e-15,1.0,WI_3,MULTISEG
