ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,277147207.62,48932266.71,39431561.97,24799724.1
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,193506223.61,38702111.07,31365811.36,19726925.05
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,125665532.64,25898492.45,21606724.81,13589134.87
LowerReek,2,0.0,0.0,0.0,0.0
