FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,24597463.0,0,24597463.0,52896802.0,0.0,4525933214.0,4525933214.0,93752669.0,39239254.0,54513416.0,0.0,39239254.0
2,0.0,0,0.0,67904460.0,0.0,0.0,0.0,69990792.0,0.0,69990792.0,0.0,0.0
3,19549600.0,0,19549600.0,45432985.0,0.0,3597126376.0,3597126376.0,78001399.0,31180373.0,46821026.0,0.0,31180373.0
4,0.0,0,0.0,65570852.0,0.0,0.0,0.0,67581102.0,0.0,67581102.0,0.0,0.0
5,13438710.0,0,13438710.0,36658880.0,0.0,2472722667.0,2472722667.0,59209496.0,21431911.0,37777585.0,0.0,21431911.0
6,0.0,0,0.0,42469073.0,0.0,0.0,0.0,43769502.0,0.0,43769502.0,0.0,0.0
