ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,6684704,856699,374887,261427,36808983
Valysar,CentralSouth,67085010,12947219,9957246,6943686,977671072
Valysar,CentralNorth,37190017,6632596,4933986,3440715,484452712
Valysar,NorthHorst,3515709,498420,225900,138759,27182949
Valysar,CentralRamp,13557395,2132209,1607274,1120833,157813267
Valysar,CentralHorst,84770512,13843895,10528304,7341913,1033741423
Valysar,EastLowland,127871,24655,11359,7921,1115287
Therys,WestLowland,3502521,576504,296792,206968,29141044
Therys,CentralSouth,13485202,3270329,2120093,1478447,208165343
Therys,CentralNorth,20681900,3967036,2319844,1617743,227778242
Therys,NorthHorst,4101861,581129,214703,131881,25835573
Therys,CentralRamp,6498812,1533032,1179220,822329,115783988
Therys,CentralHorst,27173244,7111709,5582864,3893211,548164096
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,693057,105769,62153,43342,6102608
Volon,CentralSouth,34187561,6361430,4568845,3186084,448600684
Volon,CentralNorth,7588382,1134026,694251,484136,68166308
Volon,NorthHorst,2478920,482875,375492,230646,45183539
Volon,CentralRamp,12858594,2277012,1663851,1160287,163368376
Volon,CentralHorst,78067205,13838028,10977769,7655348,1077873060
Volon,EastLowland,0,0,0,0,0
