ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,9433012,1908734,1233904,860463,121153173,0,0,0,0,0
Valysar,CentralSouth,53209684,10410305,7896529,5506645,775335618,0,0,0,0,0
Valysar,CentralNorth,30526108,6201048,4861365,3390073,477322350,0,0,0,0,0
Valysar,NorthHorst,3710162,425109,187804,115359,22598756,23752675,3538248,2489680,578995262,88586
Valysar,CentralRamp,13827387,2261918,1607330,1120871,157818703,0,0,0,0,0
Valysar,CentralHorst,90070745,16140745,12879621,8981605,1264609957,0,0,0,0,0
Valysar,EastLowland,11536313,1994066,1157445,807144,113645904,0,0,0,0,0
Therys,WestLowland,3335885,589976,285232,198906,28006030,0,0,0,0,0
Therys,CentralSouth,4772838,1083265,636569,443912,62502780,0,0,0,0,0
Therys,CentralNorth,16162218,3211157,1792387,1249922,175988954,0,0,0,0,0
Therys,NorthHorst,6587501,964981,368616,226423,44356217,17791080,3099724,2027075,471412697,72126
Therys,CentralRamp,6816745,1637961,1209961,843766,118802303,0,0,0,0,0
Therys,CentralHorst,30528108,7775093,5940124,4142346,583242305,0,0,0,0,0
Therys,EastLowland,23209,8101,1161,809,113950,0,0,0,0,0
Volon,WestLowland,511847,91653,59049,41178,5797851,0,0,0,0,0
Volon,CentralSouth,26636858,4874876,3157651,2201988,310039950,0,0,0,0,0
Volon,CentralNorth,4589380,651148,312736,218086,30706540,0,0,0,0,0
Volon,NorthHorst,5209468,920589,655255,402490,78847886,3292207,627616,542817,126236529,19314
Volon,CentralRamp,10131933,1554085,929686,648317,91283027,0,0,0,0,0
Volon,CentralHorst,86015791,15616374,12379530,8632866,1215507596,0,0,0,0,0
Volon,EastLowland,413341,45331,6162,4297,604984,0,0,0,0,0
