ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,21629994,3229547,1702184,1187018,167132136,0,0,0,0,0
Valysar,CentralSouth,63560664,12919925,10448186,7286044,1025874961,0,0,0,0,0
Valysar,CentralNorth,40667295,6017811,3939814,2747430,386838127,0,0,0,0,0
Valysar,NorthHorst,4383765,587611,299526,183984,36042509,23168372,2516929,1369705,318536059,48736
Valysar,CentralRamp,13612444,2445543,1870064,1304089,183615767,0,0,0,0,0
Valysar,CentralHorst,88717071,16804340,13741868,9582893,1349271362,0,0,0,0,0
Valysar,EastLowland,3218469,526659,285420,199038,28024537,0,0,0,0,0
Therys,WestLowland,7288434,1999534,1351279,942315,132677922,0,0,0,0,0
Therys,CentralSouth,16761609,3907351,2658194,1853692,260999785,0,0,0,0,0
Therys,CentralNorth,22780355,4441297,2591266,1807020,254428408,0,0,0,0,0
Therys,NorthHorst,6939002,929785,323312,198595,38904696,15001431,2419008,1487947,346034100,52943
Therys,CentralRamp,6663186,1585904,1188673,828921,116712091,0,0,0,0,0
Therys,CentralHorst,32031533,8108051,6230977,4345172,611800275,0,0,0,0,0
Therys,EastLowland,334,106,60,42,5902,0,0,0,0,0
Volon,WestLowland,9021,1389,0,0,0,0,0,0,0,0
Volon,CentralSouth,44741871,8756271,6966832,4858321,684051554,0,0,0,0,0
Volon,CentralNorth,7619380,1125928,710378,495382,69749783,0,0,0,0,0
Volon,NorthHorst,4431528,831449,656182,403060,78959518,2648723,515358,461320,107283796,16414
Volon,CentralRamp,11874452,2125628,1645189,1147272,161535968,0,0,0,0,0
Volon,CentralHorst,85984392,15443284,12522770,8732754,1229571856,0,0,0,0,0
Volon,EastLowland,130170,17191,9051,6312,888707,0,0,0,0,0
