FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1126789.0,0.0,1126789.0,83943931.0,0.0,158674480.0,158674480.0,88420677.0,1615888.0,86804789.0,0.0,1615888.0,WestLowland,Valysar
2,7181824.0,0.0,7181824.0,13514303.0,0.0,1011344517.0,1011344517.0,24272542.0,10296991.0,13975551.0,0.0,10296991.0,CentralSouth,Valysar
3,2652430.0,0.0,2652430.0,10653618.0,0.0,373515222.0,373515222.0,14819772.0,3802936.0,11016836.0,0.0,3802936.0,CentralNorth,Valysar
4,176392.0,45565.0,221957.0,3364068.0,296853815.0,34560494.0,331414309.0,5044183.0,287229.0,3479414.0,1277539.0,1564769.0,NorthHorst,Valysar
5,1257008.0,0.0,1257008.0,623981.0,0.0,177011890.0,177011890.0,2448325.0,1802856.0,645470.0,0.0,1802856.0,CentralRamp,Valysar
6,9434133.0,0.0,9434133.0,5795141.0,0.0,1328514555.0,1328514555.0,19526786.0,13532739.0,5994047.0,0.0,13532739.0,CentralHorst,Valysar
7,184274.0,0.0,184274.0,35576619.0,0.0,25949468.0,25949468.0,37040651.0,264236.0,36776415.0,0.0,264236.0,EastLowland,Valysar
8,899901.0,0.0,899901.0,112493865.0,0.0,126724087.0,126724087.0,117616292.0,1290397.0,116325895.0,0.0,1290397.0,WestLowland,Therys
9,1822354.0,0.0,1822354.0,4311459.0,-0.0,256623875.0,256623875.0,7071223.0,2612278.0,4458945.0,0.0,2612278.0,CentralSouth,Therys
10,1784786.0,0.0,1784786.0,12302885.0,0.0,251333520.0,251333520.0,15280003.0,2558551.0,12721453.0,0.0,2558551.0,CentralNorth,Therys
11,199145.0,52088.0,251233.0,4299527.0,337840314.0,39018406.0,376858720.0,6223812.0,324285.0,4446684.0,1452844.0,1777128.0,NorthHorst,Therys
12,829456.0,0.0,829456.0,384274.0,0.0,116803947.0,116803947.0,1586887.0,1189398.0,397489.0,0.0,1189398.0,CentralRamp,Therys
13,4333249.0,0.0,4333249.0,3968439.0,0.0,610208144.0,610208144.0,10319429.0,6215070.0,4104359.0,0.0,6215070.0,CentralHorst,Therys
14,0.0,0.0,0.0,18872969.0,0.0,0.0,0.0,19504270.0,0.0,19504270.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,80458725.0,0.0,0.0,0.0,83191443.0,0.0,83191443.0,0.0,0.0,WestLowland,Volon
16,4717150.0,0.0,4717150.0,30853452.0,0.0,664269087.0,664269087.0,38664711.0,6761622.0,31903088.0,0.0,6761622.0,CentralSouth,Volon
17,456446.0,0.0,456446.0,5657647.0,-0.0,64276678.0,64276678.0,6504359.0,654261.0,5850098.0,0.0,654261.0,CentralNorth,Volon
18,395027.0,15889.0,410917.0,1667099.0,102758006.0,77397689.0,180155695.0,2808982.0,643239.0,1724056.0,441686.0,1084926.0,NorthHorst,Volon
19,1128209.0,0.0,1128209.0,819968.0,0.0,158874412.0,158874412.0,2465386.0,1617312.0,848074.0,0.0,1617312.0,CentralRamp,Volon
20,8439937.0,0.0,8439937.0,7810907.0,0.0,1188511941.0,1188511941.0,20179984.0,12101745.0,8078239.0,0.0,12101745.0,CentralHorst,Volon
21,0.0,0.0,0.0,33551645.0,0.0,0.0,0.0,34684974.0,0.0,34684974.0,0.0,0.0,EastLowland,Volon
