ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5374122,814759,462663,322638,45427442,0,0,0,0,0
Valysar,CentralSouth,68466958,12289907,9194620,6411869,902791175,0,0,0,0,0
Valysar,CentralNorth,39475481,6763106,4990181,3479903,489970358,0,0,0,0,0
Valysar,NorthHorst,3582569,577146,310762,190886,37394575,24354164,3098486,1872357,435431741,66621
Valysar,CentralRamp,13647256,2026310,1355809,945474,133122712,0,0,0,0,0
Valysar,CentralHorst,86724077,13930121,10722977,7477669,1052855786,0,0,0,0,0
Valysar,EastLowland,786159,116759,56208,39197,5518906,0,0,0,0,0
Therys,WestLowland,2634315,474570,238806,166531,23447586,0,0,0,0,0
Therys,CentralSouth,13867766,3332067,2046427,1427076,200932266,0,0,0,0,0
Therys,CentralNorth,22365289,4048922,2385498,1663527,234224670,0,0,0,0,0
Therys,NorthHorst,5288813,697042,259870,159625,31270548,17186597,2826219,1796456,417780430,63920
Therys,CentralRamp,6612376,1561386,1197580,835132,117586619,0,0,0,0,0
Therys,CentralHorst,30443080,7702028,6012989,4193158,590396666,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,415190,64721,37608,26226,3692654,0,0,0,0,0
Volon,CentralSouth,34892982,6369868,4696919,3275397,461175884,0,0,0,0,0
Volon,CentralNorth,8974590,1261645,719710,501890,70666044,0,0,0,0,0
Volon,NorthHorst,4056855,704786,501226,307878,60313366,3540074,520714,341887,79508680,12165
Volon,CentralRamp,12222403,2212851,1716522,1197017,168539970,0,0,0,0,0
Volon,CentralHorst,83274029,14796928,11748740,8192985,1153572265,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
