FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,17928957.0,0,17928957.0,48142885.0,0.0,3298928151.0,3298928151.0,78218505.0,28602665.0,49615840.0,0.0,28602665.0
2,0.0,0,0.0,67980732.0,0.0,0.0,0.0,70068777.0,0.0,70068777.0,0.0,0.0
3,17354467.0,0,17354467.0,54924629.0,0.0,3193221866.0,3193221866.0,84283806.0,27680744.0,56603063.0,0.0,27680744.0
4,0.0,0,0.0,69815481.0,0.0,0.0,0.0,71954980.0,0.0,71954980.0,0.0,0.0
5,10780309.0,0,10780309.0,34010071.0,0.0,1983576820.0,1983576820.0,52241214.0,17192897.0,35048317.0,0.0,17192897.0
6,0.0,0,0.0,42189221.0,0.0,0.0,0.0,43480703.0,0.0,43480703.0,0.0,0.0
