SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9772662,4.1634181,1,SWOF,,,,
0.0405601,4.56e-05,0.95152,2.2334317,1,SWOF,,,,
0.0605601,0.0003693,0.8955503,0.9246556,1,SWOF,,,,
0.0805601,0.0010258,0.8357931,0.4935447,1,SWOF,,,,
0.1005601,0.0020569,0.7736182,0.3030079,1,SWOF,,,,
0.1205601,0.0035091,0.7101253,0.2033024,1,SWOF,,,,
0.1405601,0.005433,0.6463341,0.1450421,1,SWOF,,,,
0.1605601,0.0078827,0.5832278,0.10824,1,SWOF,,,,
0.1805601,0.0109165,0.5217381,0.0836031,1,SWOF,,,,
0.2005601,0.0145969,0.4627097,0.0663518,1,SWOF,,,,
0.2205601,0.018991,0.4068632,0.0538308,1,SWOF,,,,
0.2405601,0.0241708,0.3547646,0.0444732,1,SWOF,,,,
0.2605601,0.030213,0.3068105,0.0373072,1,SWOF,,,,
0.2805601,0.0371995,0.2632272,0.0317054,1,SWOF,,,,
0.3005601,0.0452175,0.2240839,0.0272484,1,SWOF,,,,
0.3205601,0.054359,0.189315,0.0236477,1,SWOF,,,,
0.3405601,0.0647212,0.1587472,0.0206997,1,SWOF,,,,
0.3605601,0.076406,0.1321283,0.0182574,1,SWOF,,,,
0.3805601,0.0895194,0.1091542,0.0162129,1,SWOF,,,,
0.4005601,0.1041707,0.0894918,0.0144851,1,SWOF,,,,
0.4205601,0.1204723,0.0727983,0.0130127,1,SWOF,,,,
0.4405601,0.1385372,0.058735,0.0117484,1,SWOF,,,,
0.4605601,0.1584902,0.0469853,0.0106552,1,SWOF,,,,
0.4805601,0.1804331,0.0372374,0.0097039,1,SWOF,,,,
0.5005601,0.2044655,0.0292143,0.0088713,1,SWOF,,,,
0.5205601,0.2306832,0.0226656,0.0081387,1,SWOF,,,,
0.5405601,0.259169,0.0173681,0.0074909,1,SWOF,,,,
0.5605601,0.2899884,0.0131244,0.0069155,1,SWOF,,,,
0.5805601,0.3231831,0.0097618,0.0064022,1,SWOF,,,,
0.6005601,0.3587647,0.0071299,0.0059425,1,SWOF,,,,
0.6205601,0.3967065,0.0050987,0.0055293,1,SWOF,,,,
0.6405601,0.4369343,0.0035567,0.0051565,1,SWOF,,,,
0.6605601,0.4793166,0.0024087,0.0048193,1,SWOF,,,,
0.6805601,0.5236528,0.0015737,0.0045132,1,SWOF,,,,
