FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,424399.0,0.0,424399.0,85062534.0,-0.0,59763928.0,59763928.0,88570699.0,608682.0,87962017.0,0.0,608682.0,WestLowland,Valysar
2,5641026.0,0.0,5641026.0,12371609.0,0.0,794369226.0,794369226.0,20882251.0,8087936.0,12794315.0,0.0,8087936.0,CentralSouth,Valysar
3,3040031.0,0.0,3040031.0,12147281.0,0.0,428097177.0,428097177.0,16920149.0,4358829.0,12561320.0,0.0,4358829.0,CentralNorth,Valysar
4,177261.0,67282.0,244543.0,3955246.0,438127788.0,34729298.0,472857087.0,6265398.0,288656.0,4090817.0,1885924.0,2174580.0,NorthHorst,Valysar
5,1170521.0,0.0,1170521.0,762980.0,0.0,164832755.0,164832755.0,2468271.0,1679033.0,789238.0,0.0,1679033.0,CentralRamp,Valysar
6,7577998.0,0.0,7577998.0,6721372.0,0.0,1067133619.0,1067133619.0,17823580.0,10871713.0,6951867.0,0.0,10871713.0,CentralHorst,Valysar
7,141136.0,0.0,141136.0,37868910.0,0.0,19874738.0,19874738.0,39348070.0,202384.0,39145686.0,0.0,202384.0,EastLowland,Valysar
8,117936.0,0.0,117936.0,110968778.0,-0.0,16607721.0,16607721.0,114917915.0,169133.0,114748782.0,0.0,169133.0,WestLowland,Therys
9,1559680.0,0.0,1559680.0,4479824.0,0.0,219634095.0,219634095.0,6869144.0,2235973.0,4633171.0,0.0,2235973.0,CentralSouth,Therys
10,1260524.0,0.0,1260524.0,12312058.0,0.0,177507053.0,177507053.0,14538025.0,1807034.0,12730991.0,0.0,1807034.0,CentralNorth,Therys
11,326114.0,49128.0,375242.0,4117679.0,318688637.0,63893144.0,382581781.0,6160519.0,531050.0,4258632.0,1370837.0,1901887.0,NorthHorst,Therys
12,822736.0,0.0,822736.0,398513.0,0.0,115857749.0,115857749.0,1592079.0,1179879.0,412200.0,0.0,1179879.0,CentralRamp,Therys
13,4062617.0,0.0,4062617.0,4208386.0,-0.0,572097712.0,572097712.0,10179827.0,5827459.0,4352368.0,0.0,5827459.0,CentralHorst,Therys
14,0.0,0.0,0.0,19488553.0,0.0,0.0,0.0,20140772.0,0.0,20140772.0,0.0,0.0,EastLowland,Therys
15,16999.0,0.0,16999.0,82745706.0,-0.0,2393762.0,2393762.0,85578090.0,24374.0,85553716.0,0.0,24374.0,WestLowland,Volon
16,2645796.0,0.0,2645796.0,35748041.0,0.0,372580974.0,372580974.0,40757887.0,3792439.0,36965448.0,0.0,3792439.0,CentralSouth,Volon
17,156451.0,0.0,156451.0,5891481.0,0.0,22031460.0,22031460.0,6316100.0,224265.0,6091835.0,0.0,224265.0,CentralNorth,Volon
18,413301.0,6407.0,419707.0,1992345.0,41478716.0,80976477.0,122455194.0,2911829.0,673013.0,2060462.0,178354.0,851367.0,NorthHorst,Volon
19,1004699.0,0.0,1004699.0,759423.0,0.0,141481745.0,141481745.0,2225841.0,1440368.0,785472.0,0.0,1440368.0,CentralRamp,Volon
20,6184024.0,0.0,6184024.0,9844146.0,-0.0,870834232.0,870834232.0,19050057.0,8868939.0,10181118.0,0.0,8868939.0,CentralHorst,Volon
21,0.0,0.0,0.0,32197592.0,0.0,0.0,0.0,33284403.0,0.0,33284403.0,0.0,0.0,EastLowland,Volon
