DATE,BLOCK,BPR
2000-01-01,1095,308.81512451171875
2000-01-01,"15,28,1",308.81512451171875
2000-01-01,"15,28,10",309.892578125
2000-01-01,"15,28,13",310.19317626953125
2000-01-01,24135,309.892578125
2000-01-01,31815,310.19317626953125
2000-02-01,1095,308.84039306640625
2000-02-01,"15,28,1",308.84039306640625
2000-02-01,"15,28,10",309.97222900390625
2000-02-01,"15,28,13",310.2726135253906
2000-02-01,24135,309.97222900390625
2000-02-01,31815,310.2726135253906
2000-03-01,1095,308.72943115234375
2000-03-01,"15,28,1",308.72943115234375
2000-03-01,"15,28,10",301.0188903808594
2000-03-01,"15,28,13",301.3190612792969
2000-03-01,24135,301.0188903808594
2000-03-01,31815,301.3190612792969
2000-04-01,1095,302.4278259277344
2000-04-01,"15,28,1",302.4278259277344
2000-04-01,"15,28,10",293.8804626464844
2000-04-01,"15,28,13",294.1800537109375
2000-04-01,24135,293.8804626464844
2000-04-01,31815,294.1800537109375
2000-05-01,1095,296.9062805175781
2000-05-01,"15,28,1",296.9062805175781
2000-05-01,"15,28,10",288.1190490722656
2000-05-01,"15,28,13",288.4184875488281
2000-05-01,24135,288.1190490722656
2000-05-01,31815,288.4184875488281
2000-06-01,1095,292.15625
2000-06-01,"15,28,1",292.15625
2000-06-01,"15,28,10",282.4882507324219
2000-06-01,"15,28,13",282.7872619628906
2000-06-01,24135,282.4882507324219
2000-06-01,31815,282.7872619628906
2000-07-01,1095,289.9131164550781
2000-07-01,"15,28,1",289.9131164550781
2000-07-01,"15,28,10",281.22601318359375
2000-07-01,"15,28,13",281.5250244140625
2000-07-01,24135,281.22601318359375
2000-07-01,31815,281.5250244140625
2000-08-01,1095,288.719482421875
2000-08-01,"15,28,1",288.719482421875
2000-08-01,"15,28,10",279.9048767089844
2000-08-01,"15,28,13",280.203369140625
2000-08-01,24135,279.9048767089844
2000-08-01,31815,280.203369140625
2000-09-01,1095,287.7856750488281
2000-09-01,"15,28,1",287.7856750488281
2000-09-01,"15,28,10",278.7881774902344
2000-09-01,"15,28,13",279.0860290527344
2000-09-01,24135,278.7881774902344
2000-09-01,31815,279.0860290527344
2000-10-01,1095,287.0035400390625
2000-10-01,"15,28,1",287.0035400390625
2000-10-01,"15,28,10",277.918212890625
2000-10-01,"15,28,13",278.2153015136719
2000-10-01,24135,277.918212890625
2000-10-01,31815,278.2153015136719
2000-11-01,1095,286.3191223144531
2000-11-01,"15,28,1",286.3191223144531
2000-11-01,"15,28,10",277.2012023925781
2000-11-01,"15,28,13",277.49725341796875
2000-11-01,24135,277.2012023925781
2000-11-01,31815,277.49725341796875
2000-12-01,1095,285.8146667480469
2000-12-01,"15,28,1",285.8146667480469
2000-12-01,"15,28,10",276.62530517578125
2000-12-01,"15,28,13",276.9200744628906
2000-12-01,24135,276.62530517578125
2000-12-01,31815,276.9200744628906
2001-01-01,1095,285.447021484375
2001-01-01,"15,28,1",285.447021484375
2001-01-01,"15,28,10",276.126220703125
2001-01-01,"15,28,13",276.4193420410156
2001-01-01,24135,276.126220703125
2001-01-01,31815,276.4193420410156
2001-02-01,1095,269.65985107421875
2001-02-01,"15,28,1",269.65985107421875
2001-02-01,"15,28,10",271.14276123046875
2001-02-01,"15,28,13",271.4327697753906
2001-02-01,24135,271.14276123046875
2001-02-01,31815,271.4327697753906
2001-03-01,1095,269.8309326171875
2001-03-01,"15,28,1",269.8309326171875
2001-03-01,"15,28,10",270.0688171386719
2001-03-01,"15,28,13",270.3595886230469
2001-03-01,24135,270.0688171386719
2001-03-01,31815,270.3595886230469
2001-04-01,1095,271.0564270019531
2001-04-01,"15,28,1",271.0564270019531
2001-04-01,"15,28,10",272.1424865722656
2001-04-01,"15,28,13",272.4309997558594
2001-04-01,24135,272.1424865722656
2001-04-01,31815,272.4309997558594
2001-05-01,1095,272.0138854980469
2001-05-01,"15,28,1",272.0138854980469
2001-05-01,"15,28,10",273.09765625
2001-05-01,"15,28,13",273.3862609863281
2001-05-01,24135,273.09765625
2001-05-01,31815,273.3862609863281
2001-06-01,1095,272.75
2001-06-01,"15,28,1",272.75
2001-06-01,"15,28,10",273.7048034667969
2001-06-01,"15,28,13",273.99462890625
2001-06-01,24135,273.7048034667969
2001-06-01,31815,273.99462890625
2001-07-01,1095,273.5021057128906
2001-07-01,"15,28,1",273.5021057128906
2001-07-01,"15,28,10",274.2685546875
2001-07-01,"15,28,13",274.558837890625
2001-07-01,24135,274.2685546875
2001-07-01,31815,274.558837890625
2001-08-01,1095,274.3894958496094
2001-08-01,"15,28,1",274.3894958496094
2001-08-01,"15,28,10",274.90625
2001-08-01,"15,28,13",275.19683837890625
2001-08-01,24135,274.90625
2001-08-01,31815,275.19683837890625
2001-09-01,1095,275.0030822753906
2001-09-01,"15,28,1",275.0030822753906
2001-09-01,"15,28,10",275.4271545410156
2001-09-01,"15,28,13",275.7179260253906
2001-09-01,24135,275.4271545410156
2001-09-01,31815,275.7179260253906
2001-10-01,1095,275.4714050292969
2001-10-01,"15,28,1",275.4714050292969
2001-10-01,"15,28,10",275.8788757324219
2001-10-01,"15,28,13",276.1699523925781
2001-10-01,24135,275.8788757324219
2001-10-01,31815,276.1699523925781
2001-11-01,1095,275.9401550292969
2001-11-01,"15,28,1",275.9401550292969
2001-11-01,"15,28,10",276.3471984863281
2001-11-01,"15,28,13",276.6385803222656
2001-11-01,24135,276.3471984863281
2001-11-01,31815,276.6385803222656
2001-12-01,1095,276.347412109375
2001-12-01,"15,28,1",276.347412109375
2001-12-01,"15,28,10",276.7684326171875
2001-12-01,"15,28,13",277.0600280761719
2001-12-01,24135,276.7684326171875
2001-12-01,31815,277.0600280761719
2002-01-01,1095,276.6952209472656
2002-01-01,"15,28,1",276.6952209472656
2002-01-01,"15,28,10",277.15277099609375
2002-01-01,"15,28,13",277.4444885253906
2002-01-01,24135,277.15277099609375
2002-01-01,31815,277.4444885253906
2002-02-01,1095,276.99468994140625
2002-02-01,"15,28,1",276.99468994140625
2002-02-01,"15,28,10",277.4957275390625
2002-02-01,"15,28,13",277.7875671386719
2002-02-01,24135,277.4957275390625
2002-02-01,31815,277.7875671386719
2002-03-01,1095,277.2347106933594
2002-03-01,"15,28,1",277.2347106933594
2002-03-01,"15,28,10",277.7791748046875
2002-03-01,"15,28,13",278.0711364746094
2002-03-01,24135,277.7791748046875
2002-03-01,31815,278.0711364746094
2002-04-01,1095,277.46685791015625
2002-04-01,"15,28,1",277.46685791015625
2002-04-01,"15,28,10",278.0617980957031
2002-04-01,"15,28,13",278.3538513183594
2002-04-01,24135,278.0617980957031
2002-04-01,31815,278.3538513183594
2002-05-01,1095,277.6919250488281
2002-05-01,"15,28,1",277.6919250488281
2002-05-01,"15,28,10",278.33648681640625
2002-05-01,"15,28,13",278.6286926269531
2002-05-01,24135,278.33648681640625
2002-05-01,31815,278.6286926269531
2002-06-01,1095,277.90850830078125
2002-06-01,"15,28,1",277.90850830078125
2002-06-01,"15,28,10",278.6036071777344
2002-06-01,"15,28,13",278.89593505859375
2002-06-01,24135,278.6036071777344
2002-06-01,31815,278.89593505859375
2002-07-01,1095,278.10284423828125
2002-07-01,"15,28,1",278.10284423828125
2002-07-01,"15,28,10",278.82958984375
2002-07-01,"15,28,13",279.12200927734375
2002-07-01,24135,278.82958984375
2002-07-01,31815,279.12200927734375
2002-08-01,1095,278.3057861328125
2002-08-01,"15,28,1",278.3057861328125
2002-08-01,"15,28,10",279.0492248535156
2002-08-01,"15,28,13",279.34173583984375
2002-08-01,24135,279.0492248535156
2002-08-01,31815,279.34173583984375
2002-09-01,1095,278.5357666015625
2002-09-01,"15,28,1",278.5357666015625
2002-09-01,"15,28,10",279.2906188964844
2002-09-01,"15,28,13",279.5832214355469
2002-09-01,24135,279.2906188964844
2002-09-01,31815,279.5832214355469
2002-10-01,1095,278.80181884765625
2002-10-01,"15,28,1",278.80181884765625
2002-10-01,"15,28,10",279.57110595703125
2002-10-01,"15,28,13",279.8638000488281
2002-10-01,24135,279.57110595703125
2002-10-01,31815,279.8638000488281
2002-11-01,1095,279.14886474609375
2002-11-01,"15,28,1",279.14886474609375
2002-11-01,"15,28,10",279.9267272949219
2002-11-01,"15,28,13",280.2195129394531
2002-11-01,24135,279.9267272949219
2002-11-01,31815,280.2195129394531
2002-12-01,1095,279.46038818359375
2002-12-01,"15,28,1",279.46038818359375
2002-12-01,"15,28,10",280.2734375
2002-12-01,"15,28,13",280.5662841796875
2002-12-01,24135,280.2734375
2002-12-01,31815,280.5662841796875
2003-01-01,1095,279.7255554199219
2003-01-01,"15,28,1",279.7255554199219
2003-01-01,"15,28,10",280.5475158691406
2003-01-01,"15,28,13",280.8404541015625
2003-01-01,24135,280.5475158691406
2003-01-01,31815,280.8404541015625
2003-02-01,1095,279.733642578125
2003-02-01,"15,28,1",279.733642578125
2003-02-01,"15,28,10",280.5565490722656
2003-02-01,"15,28,13",280.8494873046875
2003-02-01,24135,280.5565490722656
2003-02-01,31815,280.8494873046875
