DATE,BLOCK,BPR
2000-01-01,1095,309.427490234375
2000-01-01,"15,28,1",309.427490234375
2000-01-01,"15,28,10",310.8253173828125
2000-01-01,"15,28,13",311.26702880859375
2000-01-01,24135,310.8253173828125
2000-01-01,31815,311.26702880859375
2000-02-01,1095,309.498046875
2000-02-01,"15,28,1",309.498046875
2000-02-01,"15,28,10",310.8536071777344
2000-02-01,"15,28,13",311.2942810058594
2000-02-01,24135,310.8536071777344
2000-02-01,31815,311.2942810058594
2000-03-01,1095,306.5544128417969
2000-03-01,"15,28,1",306.5544128417969
2000-03-01,"15,28,10",306.50677490234375
2000-03-01,"15,28,13",306.93011474609375
2000-03-01,24135,306.50677490234375
2000-03-01,31815,306.93011474609375
2000-04-01,1095,299.81842041015625
2000-04-01,"15,28,1",299.81842041015625
2000-04-01,"15,28,10",299.40582275390625
2000-04-01,"15,28,13",299.8231506347656
2000-04-01,24135,299.40582275390625
2000-04-01,31815,299.8231506347656
2000-05-01,1095,293.8152160644531
2000-05-01,"15,28,1",293.8152160644531
2000-05-01,"15,28,10",293.2421875
2000-05-01,"15,28,13",293.6556701660156
2000-05-01,24135,293.2421875
2000-05-01,31815,293.6556701660156
2000-06-01,1095,287.994873046875
2000-06-01,"15,28,1",287.994873046875
2000-06-01,"15,28,10",287.33892822265625
2000-06-01,"15,28,13",287.7499084472656
2000-06-01,24135,287.33892822265625
2000-06-01,31815,287.7499084472656
2000-07-01,1095,285.2389831542969
2000-07-01,"15,28,1",285.2389831542969
2000-07-01,"15,28,10",284.8470458984375
2000-07-01,"15,28,13",285.262939453125
2000-07-01,24135,284.8470458984375
2000-07-01,31815,285.262939453125
2000-08-01,1095,283.51776123046875
2000-08-01,"15,28,1",283.51776123046875
2000-08-01,"15,28,10",283.2048034667969
2000-08-01,"15,28,13",283.6217346191406
2000-08-01,24135,283.2048034667969
2000-08-01,31815,283.6217346191406
2000-09-01,1095,282.1859130859375
2000-09-01,"15,28,1",282.1859130859375
2000-09-01,"15,28,10",281.9024963378906
2000-09-01,"15,28,13",282.3196716308594
2000-09-01,24135,281.9024963378906
2000-09-01,31815,282.3196716308594
2000-10-01,1095,281.1443176269531
2000-10-01,"15,28,1",281.1443176269531
2000-10-01,"15,28,10",280.8636779785156
2000-10-01,"15,28,13",281.28082275390625
2000-10-01,24135,280.8636779785156
2000-10-01,31815,281.28082275390625
2000-11-01,1095,280.2666015625
2000-11-01,"15,28,1",280.2666015625
2000-11-01,"15,28,10",279.97503662109375
2000-11-01,"15,28,13",280.3919677734375
2000-11-01,24135,279.97503662109375
2000-11-01,31815,280.3919677734375
2000-12-01,1095,279.56585693359375
2000-12-01,"15,28,1",279.56585693359375
2000-12-01,"15,28,10",279.2554931640625
2000-12-01,"15,28,13",279.6720886230469
2000-12-01,24135,279.2554931640625
2000-12-01,31815,279.6720886230469
2001-01-01,1095,278.96771240234375
2001-01-01,"15,28,1",278.96771240234375
2001-01-01,"15,28,10",278.62933349609375
2001-01-01,"15,28,13",279.0455627441406
2001-01-01,24135,278.62933349609375
2001-01-01,31815,279.0455627441406
2001-02-01,1095,269.06512451171875
2001-02-01,"15,28,1",269.06512451171875
2001-02-01,"15,28,10",268.39093017578125
2001-02-01,"15,28,13",268.7887268066406
2001-02-01,24135,268.39093017578125
2001-02-01,31815,268.7887268066406
2001-03-01,1095,268.28131103515625
2001-03-01,"15,28,1",268.28131103515625
2001-03-01,"15,28,10",267.69970703125
2001-03-01,"15,28,13",268.1033020019531
2001-03-01,24135,267.69970703125
2001-03-01,31815,268.1033020019531
2001-04-01,1095,269.0224914550781
2001-04-01,"15,28,1",269.0224914550781
2001-04-01,"15,28,10",268.46490478515625
2001-04-01,"15,28,13",268.8684387207031
2001-04-01,24135,268.46490478515625
2001-04-01,31815,268.8684387207031
2001-05-01,1095,269.6912841796875
2001-05-01,"15,28,1",269.6912841796875
2001-05-01,"15,28,10",269.13299560546875
2001-05-01,"15,28,13",269.53643798828125
2001-05-01,24135,269.13299560546875
2001-05-01,31815,269.53643798828125
2001-06-01,1095,270.2205505371094
2001-06-01,"15,28,1",270.2205505371094
2001-06-01,"15,28,10",269.6631164550781
2001-06-01,"15,28,13",270.0668640136719
2001-06-01,24135,269.6631164550781
2001-06-01,31815,270.0668640136719
2001-07-01,1095,270.79351806640625
2001-07-01,"15,28,1",270.79351806640625
2001-07-01,"15,28,10",270.2426452636719
2001-07-01,"15,28,13",270.6470642089844
2001-07-01,24135,270.2426452636719
2001-07-01,31815,270.6470642089844
2001-08-01,1095,271.4945068359375
2001-08-01,"15,28,1",271.4945068359375
2001-08-01,"15,28,10",270.9581298828125
2001-08-01,"15,28,13",271.3635559082031
2001-08-01,24135,270.9581298828125
2001-08-01,31815,271.3635559082031
2001-09-01,1095,272.0184631347656
2001-09-01,"15,28,1",272.0184631347656
2001-09-01,"15,28,10",271.4846496582031
2001-09-01,"15,28,13",271.8905334472656
2001-09-01,24135,271.4846496582031
2001-09-01,31815,271.8905334472656
2001-10-01,1095,272.4471435546875
2001-10-01,"15,28,1",272.4471435546875
2001-10-01,"15,28,10",271.9199523925781
2001-10-01,"15,28,13",272.3262023925781
2001-10-01,24135,271.9199523925781
2001-10-01,31815,272.3262023925781
2001-11-01,1095,272.8890075683594
2001-11-01,"15,28,1",272.8890075683594
2001-11-01,"15,28,10",272.3761291503906
2001-11-01,"15,28,13",272.7828369140625
2001-11-01,24135,272.3761291503906
2001-11-01,31815,272.7828369140625
2001-12-01,1095,273.2854309082031
2001-12-01,"15,28,1",273.2854309082031
2001-12-01,"15,28,10",272.78680419921875
2001-12-01,"15,28,13",273.19390869140625
2001-12-01,24135,272.78680419921875
2001-12-01,31815,273.19390869140625
2002-01-01,1095,273.6398010253906
2002-01-01,"15,28,1",273.6398010253906
2002-01-01,"15,28,10",273.1562194824219
2002-01-01,"15,28,13",273.56365966796875
2002-01-01,24135,273.1562194824219
2002-01-01,31815,273.56365966796875
2002-02-01,1095,273.9547424316406
2002-02-01,"15,28,1",273.9547424316406
2002-02-01,"15,28,10",273.4861755371094
2002-02-01,"15,28,13",273.8938903808594
2002-02-01,24135,273.4861755371094
2002-02-01,31815,273.8938903808594
2002-03-01,1095,274.2143249511719
2002-03-01,"15,28,1",274.2143249511719
2002-03-01,"15,28,10",273.7606201171875
2002-03-01,"15,28,13",274.1685791015625
2002-03-01,24135,273.7606201171875
2002-03-01,31815,274.1685791015625
2002-04-01,1095,274.47412109375
2002-04-01,"15,28,1",274.47412109375
2002-04-01,"15,28,10",274.0362854003906
2002-04-01,"15,28,13",274.4444885253906
2002-04-01,24135,274.0362854003906
2002-04-01,31815,274.4444885253906
2002-05-01,1095,274.72509765625
2002-05-01,"15,28,1",274.72509765625
2002-05-01,"15,28,10",274.3037414550781
2002-05-01,"15,28,13",274.712158203125
2002-05-01,24135,274.3037414550781
2002-05-01,31815,274.712158203125
2002-06-01,1095,274.9727783203125
2002-06-01,"15,28,1",274.9727783203125
2002-06-01,"15,28,10",274.568115234375
2002-06-01,"15,28,13",274.97674560546875
2002-06-01,24135,274.568115234375
2002-06-01,31815,274.97674560546875
2002-07-01,1095,275.19171142578125
2002-07-01,"15,28,1",275.19171142578125
2002-07-01,"15,28,10",274.80194091796875
2002-07-01,"15,28,13",275.210693359375
2002-07-01,24135,274.80194091796875
2002-07-01,31815,275.210693359375
2002-08-01,1095,275.4098815917969
2002-08-01,"15,28,1",275.4098815917969
2002-08-01,"15,28,10",275.03594970703125
2002-08-01,"15,28,13",275.4449157714844
2002-08-01,24135,275.03594970703125
2002-08-01,31815,275.4449157714844
2002-09-01,1095,275.6500549316406
2002-09-01,"15,28,1",275.6500549316406
2002-09-01,"15,28,10",275.29266357421875
2002-09-01,"15,28,13",275.7018127441406
2002-09-01,24135,275.29266357421875
2002-09-01,31815,275.7018127441406
2002-10-01,1095,275.9311218261719
2002-10-01,"15,28,1",275.9311218261719
2002-10-01,"15,28,10",275.5906677246094
2002-10-01,"15,28,13",276.00006103515625
2002-10-01,24135,275.5906677246094
2002-10-01,31815,276.00006103515625
2002-11-01,1095,276.3138732910156
2002-11-01,"15,28,1",276.3138732910156
2002-11-01,"15,28,10",275.9878234863281
2002-11-01,"15,28,13",276.3973693847656
2002-11-01,24135,275.9878234863281
2002-11-01,31815,276.3973693847656
2002-12-01,1095,276.68292236328125
2002-12-01,"15,28,1",276.68292236328125
2002-12-01,"15,28,10",276.3682861328125
2002-12-01,"15,28,13",276.77789306640625
2002-12-01,24135,276.3682861328125
2002-12-01,31815,276.77789306640625
2003-01-01,1095,276.9959716796875
2003-01-01,"15,28,1",276.9959716796875
2003-01-01,"15,28,10",276.7297058105469
2003-01-01,"15,28,13",277.1401062011719
2003-01-01,24135,276.7297058105469
2003-01-01,31815,277.1401062011719
2003-02-01,1095,277.00537109375
2003-02-01,"15,28,1",277.00537109375
2003-02-01,"15,28,10",276.73944091796875
2003-02-01,"15,28,13",277.1498107910156
2003-02-01,24135,276.73944091796875
2003-02-01,31815,277.1498107910156
