SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9643699,4.1634181,1,SWOF,,,,
0.0405601,9.05e-05,0.9274919,2.2334317,1,SWOF,,,,
0.0605601,0.0006851,0.8530694,0.9246556,1,SWOF,,,,
0.0805601,0.0018143,0.7795554,0.4935447,1,SWOF,,,,
0.1005601,0.0035044,0.7079339,0.3030079,1,SWOF,,,,
0.1205601,0.0057956,0.6388743,0.2033024,1,SWOF,,,,
0.1405601,0.0087355,0.572876,0.1450421,1,SWOF,,,,
0.1605601,0.0123773,0.51034,0.10824,1,SWOF,,,,
0.1805601,0.0167787,0.4515947,0.0836031,1,SWOF,,,,
0.2005601,0.0220016,0.3969008,0.0663518,1,SWOF,,,,
0.2205601,0.0281121,0.3464445,0.0538308,1,SWOF,,,,
0.2405601,0.0351798,0.3003305,0.0444732,1,SWOF,,,,
0.2605601,0.0432776,0.258578,0.0373072,1,SWOF,,,,
0.2805601,0.0524816,0.2211218,0.0317054,1,SWOF,,,,
0.3005601,0.0628704,0.1878206,0.0272484,1,SWOF,,,,
0.3205601,0.0745247,0.1584687,0.0236477,1,SWOF,,,,
0.3405601,0.0875264,0.1328114,0.0206997,1,SWOF,,,,
0.3605601,0.1019577,0.1105606,0.0182574,1,SWOF,,,,
0.3805601,0.1179003,0.0914097,0.0162129,1,SWOF,,,,
0.4005601,0.1354338,0.0750467,0.0144851,1,SWOF,,,,
0.4205601,0.1546344,0.0611645,0.0130127,1,SWOF,,,,
0.4405601,0.1755729,0.049469,0.0117484,1,SWOF,,,,
0.4605601,0.1983133,0.0396843,0.0106552,1,SWOF,,,,
0.4805601,0.2229097,0.0315563,0.0097039,1,SWOF,,,,
0.5005601,0.2494048,0.024854,0.0088713,1,SWOF,,,,
0.5205601,0.2778264,0.0193704,0.0081387,1,SWOF,,,,
0.5405601,0.3081845,0.0149211,0.0074909,1,SWOF,,,,
0.5605601,0.3404683,0.0113441,0.0069155,1,SWOF,,,,
0.5805601,0.3746424,0.0084975,0.0064022,1,SWOF,,,,
0.6005601,0.4106426,0.0062579,0.0059425,1,SWOF,,,,
0.6205601,0.4483724,0.0045189,0.0055293,1,SWOF,,,,
0.6405601,0.4876976,0.0031889,0.0051565,1,SWOF,,,,
0.6605601,0.5284395,0.0021905,0.0048193,1,SWOF,,,,
0.6805601,0.5703651,0.0014567,0.0045132,1,SWOF,,,,
0.7005601,0.6131983,0.0009307,0.0042346,1,SWOF,,,,
0.7205601,0.6566018,0.0005655,0.0039803,1,SWOF,,,,
0.7405601,0.7001714,0.0003221,0.0037476,1,SWOF,,,,
0.7605601,0.7434262,0.0001682,0.0035343,1,SWOF,,,,
0.7805601,0.7857899,7.87e-05,0.0033381,1,SWOF,,,,
0.8005601,0.826546,3.11e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8648204,9.4e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8994131,1.8e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9281172,1e-07,0.0026932,1,SWOF,,,,
0.8729467,0.9413041,0.0,0.002611,1,SWOF,,,,
0.8805601,0.9448213,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9540609,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9633004,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.97254,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9817796,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9910192,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8289953,0.0
,,,,1,SGOF,0.07,0.0059685,0.7665428,0.0
,,,,1,SGOF,0.09,0.0122709,0.7048402,0.0
,,,,1,SGOF,0.11,0.018988,0.6441211,0.0
,,,,1,SGOF,0.13,0.0261883,0.5848015,0.0
,,,,1,SGOF,0.15,0.0339379,0.5273586,0.0
,,,,1,SGOF,0.17,0.0423027,0.4722676,0.0
,,,,1,SGOF,0.19,0.0513497,0.4199615,0.0
,,,,1,SGOF,0.21,0.0611474,0.3708051,0.0
,,,,1,SGOF,0.23,0.0717662,0.3250791,0.0
,,,,1,SGOF,0.25,0.0832777,0.2829713,0.0
,,,,1,SGOF,0.27,0.095755,0.2445765,0.0
,,,,1,SGOF,0.29,0.1092719,0.2099013,0.0
