FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23161580.0,0,23161580.0,54166407.0,0.0,4261730710.0,4261730710.0,92773389.0,36949616.0,55823773.0,0.0,36949616.0
2,0.0,0,0.0,73647871.0,0.0,0.0,0.0,75910899.0,0.0,75910899.0,0.0,0.0
3,18854648.0,0,18854648.0,46905743.0,0.0,3469255157.0,3469255157.0,78409649.0,30071645.0,48338004.0,0.0,30071645.0
4,0.0,0,0.0,69151700.0,0.0,0.0,0.0,71271373.0,0.0,71271373.0,0.0,0.0
5,14077653.0,0,14077653.0,37719507.0,0.0,2590288184.0,2590288184.0,61321154.0,22450855.0,38870300.0,0.0,22450855.0
6,0.0,0,0.0,46367203.0,0.0,0.0,0.0,47786565.0,0.0,47786565.0,0.0,0.0
