order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.6477966308594,0.0567677803337574,0.0,0.9432322196662426,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,287.1855163574219,0.05164443328976631,0.0,0.9483555667102337,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,287.6593933105469,0.049464114010334015,0.0,0.950535885989666,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,281.198974609375,0.05448091775178909,0.0,0.9455190822482109,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,279.5545654296875,0.23737271130084991,0.0,0.7626272886991501,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,271.2845153808594,1.0,-1.3512051686684259e-15,1.3512051686684259e-15,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,274.9249267578125,1.0,-6.89194307092883e-13,6.89194307092883e-13,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,279.3365478515625,1.0,-1.4635899913892358e-13,1.4635899913892358e-13,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,281.5108337402344,1.0,-9.965813574765517e-14,9.965813574765517e-14,True,True,16,41,27,R_A6,2018-11-07
