ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,265215036.49,43301512.51,33670922.55,21176680.49
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,201161750.11,38604884.58,31254859.14,19657143.78
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126462045.85,28310839.95,24128996.11,15175469.0
LowerReek,2,0.0,0.0,0.0,0.0
