CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.544921875,303.5736999511719,0.02992875501513481,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5736999511719
27,30,6,1612.463134765625,303.7598571777344,0.031526125967502594,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7598571777344
27,30,7,1615.688720703125,303.9656066894531,0.026669632643461227,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9656066894531
27,30,8,1618.91455078125,304.17138671875,0.02775651589035988,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.17138671875
27,30,9,1622.14013671875,304.37713623046875,0.03555048257112503,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.37713623046875
27,30,10,1625.3656005859375,304.5829162597656,0.10036299377679825,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5829162597656
20,13,6,1654.29248046875,305.9188537597656,0.10279476642608643,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.9188537597656
20,13,7,1657.0556640625,306.0948181152344,0.04338688775897026,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0948181152344
20,13,8,1659.8189697265625,306.2711486816406,0.05640294402837753,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2711486816406
20,13,9,1662.5823974609375,306.44744873046875,0.04909093305468559,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.44744873046875
20,13,10,1665.345703125,306.62384033203125,0.2556450068950653,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.62384033203125
28,47,8,1655.5264892578125,306.51263427734375,0.13508054614067078,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.51263427734375
28,47,9,1658.5482177734375,306.7055358886719,0.11884383112192154,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7055358886719
28,47,10,1661.5699462890625,306.8984375,0.07899275422096252,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.8984375
28,47,11,1664.5169677734375,307.08660888671875,0.05688011646270752,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.08660888671875
28,47,12,1667.3890380859375,307.26995849609375,0.05012207478284836,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.26995849609375
28,47,13,1670.2608642578125,307.4533386230469,0.05580790713429451,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4533386230469
28,47,14,1673.1326904296875,307.63671875,0.06516856700181961,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.63671875
14,38,2,1702.426025390625,309.5668640136719,0.9999979734420776,3.371713219735284e-08,1,0,2000-02-01,WI_1,MULTISEG,309.5668640136719
14,38,3,1704.9090576171875,309.7981262207031,0.9999985098838806,2.46150051452787e-08,2,0,2000-02-01,WI_1,MULTISEG,309.7981262207031
14,38,4,1707.3919677734375,310.0296936035156,0.9999994039535522,-1.2609196176072146e-07,3,0,2000-02-01,WI_1,MULTISEG,310.0296936035156
14,38,5,1709.875,310.2610778808594,0.9999990463256836,1.5850528001237763e-08,4,0,2000-02-01,WI_1,MULTISEG,310.2610778808594
28,20,7,1690.359130859375,284.1219177246094,0.29751771688461304,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.1219177246094
28,20,8,1693.474853515625,284.3555603027344,0.1798904687166214,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.3555603027344
