ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,26922593,4234496,2237419,1560264,219685175,0,0,0,0,0
Valysar,CentralSouth,74442244,13614135,9960457,6945926,977986354,0,0,0,0,0
Valysar,CentralNorth,41438439,6535439,4351387,3034440,427249206,0,0,0,0,0
Valysar,NorthHorst,5992937,757375,370149,227364,44540622,26368324,3152667,1885450,438476641,67087
Valysar,CentralRamp,13608864,2224474,1530112,1067024,150236960,0,0,0,0,0
Valysar,CentralHorst,88778751,14473724,10263213,7157052,1007712964,0,0,0,0,0
Valysar,EastLowland,734408,150038,74631,52044,7327814,0,0,0,0,0
Therys,WestLowland,1443193,362773,179455,125143,17620100,0,0,0,0,0
Therys,CentralSouth,21543236,4486523,2752194,1919243,270229377,0,0,0,0,0
Therys,CentralNorth,17417406,3607451,2065425,1440325,202797695,0,0,0,0,0
Therys,NorthHorst,12420182,1735296,673945,413971,81096889,14692381,2350487,1490761,346688550,53043
Therys,CentralRamp,6950005,1597080,1197638,835173,117592347,0,0,0,0,0
Therys,CentralHorst,26952313,7034328,5434124,3789487,533559753,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,32036,4597,745,519,73107,0,0,0,0,0
Volon,CentralSouth,35531544,6418013,4503101,3140238,442145525,0,0,0,0,0
Volon,CentralNorth,5335101,754557,404058,281770,39673247,0,0,0,0,0
Volon,NorthHorst,6646116,1266661,995736,611631,119818552,2148589,440845,398561,92688691,14181
Volon,CentralRamp,10615981,1770432,1225586,854663,120336501,0,0,0,0,0
Volon,CentralHorst,78374902,12583654,8870678,6185968,870984296,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
