ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,26851780,4241615,2091258,1458339,205334170
Valysar,CentralSouth,74429481,13606182,9860973,6876551,968218349
Valysar,CentralNorth,41423820,6531473,4260573,2971111,418332443
Valysar,NorthHorst,5999106,755576,343794,211175,41369263
Valysar,CentralRamp,13609230,2224525,1530147,1067048,150240429
Valysar,CentralHorst,88762170,14468836,10208472,7118879,1002338162
Valysar,EastLowland,718438,145631,64041,44659,6287973
Therys,WestLowland,1433279,359483,148650,103661,14595467
Therys,CentralSouth,21531060,4477171,2691389,1876840,264259084
Therys,CentralNorth,17430126,3602864,2025715,1412633,198898712
Therys,NorthHorst,12433806,1736353,656580,403304,79007329
Therys,CentralRamp,6950390,1596889,1197604,835150,117589062
Therys,CentralHorst,26946764,7026575,5410697,3773150,531259545
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,29665,3980,309,215,30311
Volon,CentralSouth,35534123,6451859,4250473,2964067,417340705
Volon,CentralNorth,5332533,756267,380529,265362,37362932
Volon,NorthHorst,6641621,1266989,959771,589540,115490836
Volon,CentralRamp,10612911,1769444,1186126,827145,116462049
Volon,CentralHorst,78387455,12613450,8737599,6093166,857917740
Volon,EastLowland,0,0,0,0,0
