FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1479459.0,0.0,1479459.0,78747421.0,-0.0,208337465.0,208337465.0,83556070.0,2121448.0,81434622.0,0.0,2121448.0,WestLowland,Valysar
2,6831128.0,0.0,6831128.0,13500803.0,0.0,961959423.0,961959423.0,23755742.0,9793266.0,13962476.0,0.0,9793266.0,CentralSouth,Valysar
3,2940912.0,0.0,2940912.0,12313393.0,0.0,414139212.0,414139212.0,16949500.0,4216161.0,12733339.0,0.0,4216161.0,CentralNorth,Valysar
4,200699.0,64668.0,265368.0,3259112.0,421411336.0,39323044.0,460734380.0,5511183.0,326786.0,3371062.0,1813336.0,2140122.0,NorthHorst,Valysar
5,1045721.0,0.0,1045721.0,702958.0,0.0,147258382.0,147258382.0,2227040.0,1499889.0,727152.0,0.0,1499889.0,CentralRamp,Valysar
6,6956356.0,0.0,6956356.0,6910812.0,0.0,979594043.0,979594043.0,17125903.0,9977756.0,7148147.0,0.0,9977756.0,CentralHorst,Valysar
7,45806.0,0.0,45806.0,36916114.0,-0.0,6450463.0,6450463.0,38226030.0,65681.0,38160349.0,0.0,65681.0,EastLowland,Valysar
8,109709.0,0.0,109709.0,112241345.0,0.0,15449291.0,15449291.0,116227719.0,157317.0,116070401.0,0.0,157317.0,WestLowland,Therys
9,1900029.0,0.0,1900029.0,4424631.0,0.0,267562112.0,267562112.0,7299431.0,2723399.0,4576031.0,0.0,2723399.0,CentralSouth,Therys
10,1426653.0,0.0,1426653.0,12066894.0,-0.0,200901294.0,200901294.0,14523201.0,2045013.0,12478187.0,0.0,2045013.0,CentralNorth,Therys
11,419388.0,51583.0,470971.0,3641081.0,334526888.0,82170670.0,416697558.0,5887205.0,682887.0,3765993.0,1438325.0,2121212.0,NorthHorst,Therys
12,834694.0,0.0,834694.0,388928.0,-0.0,117541593.0,117541593.0,1599187.0,1196885.0,402303.0,0.0,1196885.0,CentralRamp,Therys
13,3776587.0,0.0,3776587.0,5117019.0,0.0,531818922.0,531818922.0,10708799.0,5416613.0,5292186.0,0.0,5416613.0,CentralHorst,Therys
14,0.0,0.0,0.0,18303627.0,0.0,0.0,0.0,18916727.0,0.0,18916727.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,81795747.0,0.0,0.0,0.0,84574766.0,0.0,84574766.0,0.0,0.0,WestLowland,Volon
16,2997794.0,0.0,2997794.0,33010406.0,0.0,422149384.0,422149384.0,38432851.0,4296691.0,34136160.0,0.0,4296691.0,CentralSouth,Volon
17,256249.0,0.0,256249.0,6205169.0,0.0,36085004.0,36085004.0,6783699.0,367258.0,6416441.0,0.0,367258.0,CentralNorth,Volon
18,594957.0,13621.0,608578.0,1567553.0,88234463.0,116569830.0,204804293.0,2969220.0,968714.0,1621207.0,379299.0,1348013.0,NorthHorst,Volon
19,829051.0,0.0,829051.0,1157172.0,-0.0,116746981.0,116746981.0,2385348.0,1188526.0,1196822.0,0.0,1188526.0,CentralRamp,Volon
20,5839530.0,0.0,5839530.0,9823301.0,-0.0,822322683.0,822322683.0,18532901.0,8373152.0,10159749.0,0.0,8373152.0,CentralHorst,Volon
21,0.0,0.0,0.0,32916479.0,0.0,0.0,0.0,34027484.0,0.0,34027484.0,0.0,0.0,EastLowland,Volon
