ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,2757485,525510,317550,221444,31179265,0,0,0,0,0
Valysar,CentralSouth,50943443,9148357,6650376,4637640,652979795,0,0,0,0,0
Valysar,CentralNorth,27433847,4237033,2608611,1819115,256131397,0,0,0,0,0
Valysar,NorthHorst,6917458,731057,377118,231645,45379244,24080528,3094132,2203086,512345603,78389
Valysar,CentralRamp,13461425,2070754,1468644,1024159,144201560,0,0,0,0,0
Valysar,CentralHorst,77474750,12218886,8540229,5955530,838538573,0,0,0,0,0
Valysar,EastLowland,10566,2451,347,242,34095,0,0,0,0,0
Therys,WestLowland,712963,158845,74594,52018,7324138,0,0,0,0,0
Therys,CentralSouth,5118994,1456456,1000115,697431,98198229,0,0,0,0,0
Therys,CentralNorth,15879642,3180504,1845995,1287305,181252484,0,0,0,0,0
Therys,NorthHorst,14106964,2040238,875870,538004,105394915,12031995,2292916,1599640,372009366,56917
Therys,CentralRamp,6870381,1541588,1170255,816078,114903741,0,0,0,0,0
Therys,CentralHorst,24830878,6390958,5074648,3538806,498263894,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,20230401,3451923,2191541,1528271,215180558,0,0,0,0,0
Volon,CentralNorth,4094884,604428,324631,226381,31874514,0,0,0,0,0
Volon,NorthHorst,7018625,1254319,919072,564540,110593464,1098367,203183,180187,41904019,6411
Volon,CentralRamp,12421947,2192357,1632329,1138305,160273332,0,0,0,0,0
Volon,CentralHorst,71829721,13621784,10950788,7636533,1075223818,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
