FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1910575.0,0.0,1910575.0,82640564.0,0.0,269047215.0,269047215.0,88196535.0,2740147.0,85456389.0,0.0,2740147.0,WestLowland,Valysar
2,4950631.0,0.0,4950631.0,14152372.0,0.0,697147912.0,697147912.0,21733467.0,7097730.0,14635737.0,0.0,7097730.0,CentralSouth,Valysar
3,2915614.0,0.0,2915614.0,12553558.0,0.0,410576719.0,410576719.0,17162640.0,4180453.0,12982188.0,0.0,4180453.0,CentralNorth,Valysar
4,118223.0,79777.0,198001.0,3302020.0,520745803.0,23158891.0,543904694.0,5850623.0,192516.0,3415441.0,2242665.0,2435182.0,NorthHorst,Valysar
5,795092.0,0.0,795092.0,662956.0,0.0,111964825.0,111964825.0,1826494.0,1140679.0,685816.0,0.0,1140679.0,CentralRamp,Valysar
6,6441648.0,0.0,6441648.0,7640543.0,0.0,907112933.0,907112933.0,17146677.0,9243671.0,7903006.0,0.0,9243671.0,CentralHorst,Valysar
7,70484.0,0.0,70484.0,39757501.0,0.0,9925490.0,9925490.0,41196268.0,101066.0,41095202.0,0.0,101066.0,EastLowland,Valysar
8,547425.0,0.0,547425.0,107484765.0,-0.0,77088389.0,77088389.0,111930615.0,785067.0,111145548.0,0.0,785067.0,WestLowland,Therys
9,925907.0,0.0,925907.0,5713944.0,0.0,130386207.0,130386207.0,7236607.0,1327257.0,5909350.0,0.0,1327257.0,CentralSouth,Therys
10,1559277.0,0.0,1559277.0,12235794.0,0.0,219577329.0,219577329.0,14888434.0,2235457.0,12652977.0,0.0,2235457.0,CentralNorth,Therys
11,254450.0,65026.0,319475.0,3660420.0,422815574.0,49848437.0,472664010.0,6019884.0,414356.0,3785955.0,1819573.0,2233929.0,NorthHorst,Therys
12,806821.0,0.0,806821.0,334731.0,0.0,113616530.0,113616530.0,1503410.0,1157162.0,346248.0,0.0,1157162.0,CentralRamp,Therys
13,3174520.0,0.0,3174520.0,4604756.0,-0.0,447035922.0,447035922.0,9317049.0,4554674.0,4762375.0,0.0,4554674.0,CentralHorst,Therys
14,0.0,0.0,0.0,17429671.0,0.0,0.0,0.0,18011900.0,0.0,18011900.0,0.0,0.0,EastLowland,Therys
15,58669.0,0.0,58669.0,79105486.0,0.0,8261839.0,8261839.0,81871906.0,84132.0,81787774.0,0.0,84132.0,WestLowland,Volon
16,1885834.0,0.0,1885834.0,34870810.0,0.0,265563080.0,265563080.0,38761395.0,2703304.0,36058091.0,0.0,2703304.0,CentralSouth,Volon
17,344551.0,0.0,344551.0,6223463.0,0.0,48519677.0,48519677.0,6929420.0,493885.0,6435535.0,0.0,493885.0,CentralNorth,Volon
18,519409.0,18116.0,537525.0,1615301.0,117419566.0,101753283.0,219172849.0,3021422.0,845824.0,1670596.0,505001.0,1350825.0,NorthHorst,Volon
19,1006599.0,0.0,1006599.0,701913.0,0.0,141749250.0,141749250.0,2169290.0,1443270.0,726021.0,0.0,1443270.0,CentralRamp,Volon
20,6048194.0,0.0,6048194.0,9573545.0,0.0,851706660.0,851706660.0,18577396.0,8675831.0,9901565.0,0.0,8675831.0,CentralHorst,Volon
21,0.0,0.0,0.0,33176515.0,0.0,0.0,0.0,34295122.0,0.0,34295122.0,0.0,0.0,EastLowland,Volon
