FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23772188.0,0,23772188.0,47233412.0,0.0,4374082665.0,4374082665.0,86601920.0,37923316.0,48678605.0,0.0,37923316.0
2,0.0,0,0.0,70245706.0,0.0,0.0,0.0,72404412.0,0.0,72404412.0,0.0,0.0
3,19486921.0,0,19486921.0,43799601.0,0.0,3585593457.0,3585593457.0,76217286.0,31080397.0,45136888.0,0.0,31080397.0
4,0.0,0,0.0,68937380.0,0.0,0.0,0.0,71050625.0,0.0,71050625.0,0.0,0.0
5,14570922.0,0,14570922.0,36717757.0,0.0,2681049586.0,2681049586.0,61075261.0,23237566.0,37837695.0,0.0,23237566.0
6,0.0,0,0.0,46205099.0,0.0,0.0,0.0,47619605.0,0.0,47619605.0,0.0,0.0
