ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,285110470.95,48234555.38,38077844.95,23948329.76
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,190489712.95,38191145.85,31285936.44,19676689.25
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127473336.89,27724452.55,23433795.34,14738235.81
LowerReek,2,0.0,0.0,0.0,0.0
