SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9880725,4.1634181,1,SWOF,,,,
0.0405601,7.1e-06,0.9717554,2.2334317,1,SWOF,,,,
0.0605601,0.000101,0.9316763,0.9246556,1,SWOF,,,,
0.0805601,0.0003546,0.8840326,0.4935447,1,SWOF,,,,
0.1005601,0.0008204,0.8304792,0.3030079,1,SWOF,,,,
0.1205601,0.0015486,0.7724362,0.2033024,1,SWOF,,,,
0.1405601,0.0025902,0.7113208,0.1450421,1,SWOF,,,,
0.1605601,0.0039987,0.6485642,0.10824,1,SWOF,,,,
0.1805601,0.0058314,0.5855644,0.0836031,1,SWOF,,,,
0.2005601,0.0081497,0.523619,0.0663518,1,SWOF,,,,
0.2205601,0.0110203,0.4638637,0.0538308,1,SWOF,,,,
0.2405601,0.0145154,0.4072258,0.0444732,1,SWOF,,,,
0.2605601,0.0187137,0.3544013,0.0373072,1,SWOF,,,,
0.2805601,0.0237006,0.3058535,0.0317054,1,SWOF,,,,
0.3005601,0.0295691,0.26183,0.0272484,1,SWOF,,,,
0.3205601,0.0364198,0.2223926,0.0236477,1,SWOF,,,,
0.3405601,0.0443618,0.1874532,0.0206997,1,SWOF,,,,
0.3605601,0.0535126,0.1568113,0.0182574,1,SWOF,,,,
0.3805601,0.0639987,0.1301937,0.0162129,1,SWOF,,,,
0.4005601,0.0759558,0.1072744,0.0144851,1,SWOF,,,,
0.4205601,0.0895253,0.0876984,0.0130127,1,SWOF,,,,
0.4405601,0.1048573,0.0711099,0.0117484,1,SWOF,,,,
0.4605601,0.1221071,0.0571617,0.0106552,1,SWOF,,,,
0.4805601,0.1414343,0.0455246,0.0097039,1,SWOF,,,,
0.5005601,0.162999,0.0358926,0.0088713,1,SWOF,,,,
0.5205601,0.1869587,0.0279865,0.0081387,1,SWOF,,,,
0.5405601,0.2134628,0.0215546,0.0074909,1,SWOF,,,,
0.5605601,0.2426468,0.0163725,0.0069155,1,SWOF,,,,
0.5805601,0.2746241,0.0122421,0.0064022,1,SWOF,,,,
0.6005601,0.3094768,0.0089896,0.0059425,1,SWOF,,,,
0.6205601,0.3472449,0.0064636,0.0055293,1,SWOF,,,,
0.6405601,0.3879135,0.0045334,0.0051565,1,SWOF,,,,
0.6605601,0.4313988,0.0030863,0.0048193,1,SWOF,,,,
0.6805601,0.4775334,0.0020261,0.0045132,1,SWOF,,,,
0.7005601,0.5260504,0.001271,0.0042346,1,SWOF,,,,
0.7205601,0.5765676,0.0007523,0.0039803,1,SWOF,,,,
0.7405601,0.6285966,0.0004139,0.0037476,1,SWOF,,,,
0.7605601,0.6814639,0.0002052,0.0035343,1,SWOF,,,,
0.7805601,0.7343438,8.73e-05,0.0033381,1,SWOF,,,,
0.8005601,0.7862029,2.91e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8356809,6.2e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8818199,6e-07,0.0028362,1,SWOF,,,,
0.8473784,0.8947568,0.0,0.0027866,1,SWOF,,,,
0.8605601,0.9038465,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9176379,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9314293,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9452207,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9590121,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9728035,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9865948,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.865313,0.0
,,,,1,SGOF,0.07,0.0022213,0.8099331,0.0
,,,,1,SGOF,0.09,0.0047382,0.7532098,0.0
,,,,1,SGOF,0.11,0.0076552,0.69565,0.0
,,,,1,SGOF,0.13,0.0110616,0.6378811,0.0
,,,,1,SGOF,0.15,0.0150435,0.5805852,0.0
,,,,1,SGOF,0.17,0.019687,0.52445,0.0
,,,,1,SGOF,0.19,0.02508,0.4701285,0.0
,,,,1,SGOF,0.21,0.0313131,0.4182061,0.0
,,,,1,SGOF,0.23,0.0384791,0.3691743,0.0
,,,,1,SGOF,0.25,0.0466738,0.3234151,0.0
,,,,1,SGOF,0.27,0.055995,0.2811931,0.0
,,,,1,SGOF,0.29,0.0665417,0.2426578,0.0
,,,,1,SGOF,0.31,0.0784133,0.2078516,0.0
,,,,1,SGOF,0.33,0.0917084,0.1767238,0.0
,,,,1,SGOF,0.35,0.1065225,0.1491471,0.0
,,,,1,SGOF,0.37,0.1229467,0.1249351,0.0
,,,,1,SGOF,0.39,0.1410648,0.1038599,0.0
,,,,1,SGOF,0.41,0.160951,0.0856673,0.0
,,,,1,SGOF,0.43,0.1826665,0.0700902,0.0
,,,,1,SGOF,0.45,0.206257,0.056859,0.0
,,,,1,SGOF,0.47,0.231749,0.0457106,0.0
,,,,1,SGOF,0.49,0.2591464,0.0363936,0.0
,,,,1,SGOF,0.51,0.288428,0.0286729,0.0
,,,,1,SGOF,0.53,0.3195441,0.0223316,0.0
,,,,1,SGOF,0.55,0.3524144,0.0171728,0.0
,,,,1,SGOF,0.57,0.3869268,0.0130192,0.0
,,,,1,SGOF,0.59,0.4229357,0.0097129,0.0
,,,,1,SGOF,0.61,0.4602632,0.0071147,0.0
,,,,1,SGOF,0.63,0.4986997,0.0051024,0.0
,,,,1,SGOF,0.65,0.5380064,0.00357,0.0
,,,,1,SGOF,0.67,0.5779186,0.0024258,0.0
,,,,1,SGOF,0.69,0.6181498,0.0015913,0.0
,,,,1,SGOF,0.71,0.6583959,0.0009997,0.0
,,,,1,SGOF,0.73,0.6983402,0.000595,0.0
,,,,1,SGOF,0.75,0.7376569,0.0003302,0.0
,,,,1,SGOF,0.77,0.7760133,0.0001668,0.0
,,,,1,SGOF,0.79,0.8130684,7.39e-05,0.0
