ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,8353660,1413570,790894,551530,77655408
Valysar,CentralSouth,64484341,12202277,9029420,6296667,886570676
Valysar,CentralNorth,39735253,7198166,5497502,3833683,539782629
Valysar,NorthHorst,4502065,573780,296756,182283,35709177
Valysar,CentralRamp,13629585,2338943,1789963,1248231,175750881
Valysar,CentralHorst,86573927,14819110,11270012,7859144,1106567438
Valysar,EastLowland,58924,12685,2959,2064,290571
Therys,WestLowland,3173558,555273,281710,196451,27660237
Therys,CentralSouth,13592513,3335223,2223583,1550616,218326746
Therys,CentralNorth,22890411,4458158,2724896,1900207,267549107
Therys,NorthHorst,5509821,850664,357259,219447,42989634
Therys,CentralRamp,6291889,1333565,1051019,732928,103196259
Therys,CentralHorst,27495301,6645763,5231408,3648123,513655683
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,680507,118596,73064,50952,7173975
Volon,CentralSouth,34791590,6319597,4380313,3054612,430089309
Volon,CentralNorth,8787146,1313351,752824,524982,73917465
Volon,NorthHorst,3974285,730250,502622,308736,60481368
Volon,CentralRamp,12865142,2270105,1740680,1213864,170912009
Volon,CentralHorst,81662645,14299739,11169871,7789311,1096734988
Volon,EastLowland,0,0,0,0,0
