FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,546531.0,0.0,546531.0,80188661.0,0.0,76962470.0,76962470.0,83705522.0,783903.0,82921619.0,0.0,783903.0,WestLowland,Valysar
2,6270640.0,0.0,6270640.0,13295224.0,-0.0,883031463.0,883031463.0,22739719.0,8990045.0,13749674.0,0.0,8990045.0,CentralSouth,Valysar
3,3780618.0,0.0,3780618.0,11819402.0,0.0,532386657.0,532386657.0,17643132.0,5420781.0,12222351.0,0.0,5420781.0,CentralNorth,Valysar
4,178434.0,85400.0,263835.0,3053717.0,557770525.0,34959804.0,592730329.0,5850885.0,290563.0,3158367.0,2401955.0,2692518.0,NorthHorst,Valysar
5,1224651.0,0.0,1224651.0,565277.0,0.0,172455408.0,172455408.0,2341511.0,1756761.0,584750.0,0.0,1756761.0,CentralRamp,Valysar
6,7714759.0,0.0,7714759.0,6905106.0,0.0,1086392312.0,1086392312.0,18208738.0,11066660.0,7142079.0,0.0,11066660.0,CentralHorst,Valysar
7,2067.0,0.0,2067.0,42716263.0,0.0,291144.0,291144.0,44158222.0,2964.0,44155258.0,0.0,2964.0,EastLowland,Valysar
8,201714.0,0.0,201714.0,110738289.0,0.0,28405372.0,28405372.0,114798572.0,289306.0,114509267.0,0.0,289306.0,WestLowland,Therys
9,1569486.0,0.0,1569486.0,4407955.0,0.0,221015066.0,221015066.0,6808439.0,2249731.0,4558708.0,0.0,2249731.0,CentralSouth,Therys
10,1920140.0,0.0,1920140.0,11068254.0,0.0,270394175.0,270394175.0,14197788.0,2752720.0,11445067.0,0.0,2752720.0,CentralNorth,Therys
11,218124.0,64552.0,282676.0,3960344.0,419481218.0,42736256.0,462217473.0,6256026.0,355189.0,4095936.0,1804900.0,2160090.0,NorthHorst,Therys
12,733043.0,0.0,733043.0,274393.0,0.0,103227162.0,103227162.0,1335102.0,1051268.0,283834.0,0.0,1051268.0,CentralRamp,Therys
13,3653627.0,0.0,3653627.0,3935248.0,-0.0,514503816.0,514503816.0,9310782.0,5240904.0,4069878.0,0.0,5240904.0,CentralHorst,Therys
14,0.0,0.0,0.0,18221891.0,0.0,0.0,0.0,18831449.0,0.0,18831449.0,0.0,0.0,EastLowland,Therys
15,48375.0,0.0,48375.0,81953137.0,-0.0,6812142.0,6812142.0,84803418.0,69372.0,84734046.0,0.0,69372.0,WestLowland,Volon
16,3096360.0,0.0,3096360.0,34208050.0,0.0,436029416.0,436029416.0,39811848.0,4438304.0,35373544.0,0.0,4438304.0,CentralSouth,Volon
17,501629.0,0.0,501629.0,6134793.0,0.0,70639341.0,70639341.0,7062577.0,719042.0,6343535.0,0.0,719042.0,CentralNorth,Volon
18,326586.0,22314.0,348900.0,1659660.0,144445214.0,63985465.0,208430679.0,2869283.0,531821.0,1716379.0,621084.0,1152905.0,NorthHorst,Volon
19,1177870.0,0.0,1177870.0,722542.0,0.0,165867599.0,165867599.0,2436015.0,1688680.0,747334.0,0.0,1688680.0,CentralRamp,Volon
20,7624768.0,0.0,7624768.0,8452752.0,0.0,1073719767.0,1073719767.0,19676417.0,10934367.0,8742051.0,0.0,10934367.0,CentralHorst,Volon
21,0.0,0.0,0.0,34102176.0,0.0,0.0,0.0,35252790.0,0.0,35252790.0,0.0,0.0,EastLowland,Volon
