ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,274976338.94,43596255.06,33266001.21,20922012.99
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,198486697.94,38567060.76,30940438.99,19459395.26
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,134337737.64,27071781.45,21746656.19,13677142.04
LowerReek,2,0.0,0.0,0.0,0.0
