FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,187173.0,0.0,187173.0,85767148.0,0.0,26357633.0,26357633.0,88957794.0,268441.0,88689354.0,0.0,268441.0,WestLowland,Valysar
2,6137935.0,0.0,6137935.0,13881202.0,0.0,864344071.0,864344071.0,23154901.0,8799754.0,14355147.0,0.0,8799754.0,CentralSouth,Valysar
3,3523061.0,0.0,3523061.0,12650975.0,0.0,496117455.0,496117455.0,18133097.0,5051077.0,13082020.0,0.0,5051077.0,CentralNorth,Valysar
4,134447.0,68340.0,202786.0,3684276.0,445955237.0,26342165.0,472297403.0,5948318.0,218911.0,3810478.0,1918929.0,2137841.0,NorthHorst,Valysar
5,793109.0,0.0,793109.0,662231.0,0.0,111685571.0,111685571.0,1822755.0,1137707.0,685048.0,0.0,1137707.0,CentralRamp,Valysar
6,7361017.0,0.0,7361017.0,5776443.0,0.0,1036578405.0,1036578405.0,16535006.0,10560169.0,5974838.0,0.0,10560169.0,CentralHorst,Valysar
7,144059.0,0.0,144059.0,38027702.0,0.0,20286329.0,20286329.0,39516376.0,206567.0,39309809.0,0.0,206567.0,EastLowland,Valysar
8,105532.0,0.0,105532.0,112621109.0,0.0,14861010.0,14861010.0,116607194.0,151341.0,116455854.0,0.0,151341.0,WestLowland,Therys
9,1744129.0,0.0,1744129.0,4449257.0,0.0,245608185.0,245608185.0,7101333.0,2499913.0,4601419.0,0.0,2499913.0,CentralSouth,Therys
10,1547496.0,0.0,1547496.0,12635539.0,-0.0,217918317.0,217918317.0,15283773.0,2218294.0,13065478.0,0.0,2218294.0,CentralNorth,Therys
11,160906.0,61494.0,222401.0,3990689.0,399205823.0,31526405.0,430732228.0,6105538.0,261992.0,4127257.0,1716289.0,1978280.0,NorthHorst,Therys
12,851337.0,0.0,851337.0,345849.0,0.0,119885258.0,119885258.0,1578618.0,1220872.0,357746.0,0.0,1220872.0,CentralRamp,Therys
13,3997253.0,0.0,3997253.0,4221058.0,-0.0,562893202.0,562893202.0,10099032.0,5733485.0,4365547.0,0.0,5733485.0,CentralHorst,Therys
14,0.0,0.0,0.0,18706361.0,0.0,0.0,0.0,19332931.0,0.0,19332931.0,0.0,0.0,EastLowland,Therys
15,2098.0,0.0,2098.0,79963140.0,0.0,295371.0,295371.0,82680123.0,3007.0,82677115.0,0.0,3007.0,WestLowland,Volon
16,3247721.0,0.0,3247721.0,34704692.0,-0.0,457344022.0,457344022.0,40540995.0,4655066.0,35885928.0,0.0,4655066.0,CentralSouth,Volon
17,281926.0,0.0,281926.0,6238185.0,0.0,39700823.0,39700823.0,6854421.0,404066.0,6450355.0,0.0,404066.0,CentralNorth,Volon
18,322882.0,28194.0,351076.0,1571270.0,182268205.0,63262279.0,245530484.0,2933757.0,525731.0,1624932.0,783094.0,1308825.0,NorthHorst,Volon
19,1268111.0,0.0,1268111.0,679503.0,0.0,178575329.0,178575329.0,2520754.0,1817929.0,702825.0,0.0,1817929.0,CentralRamp,Volon
20,7817143.0,0.0,7817143.0,7712787.0,0.0,1100810126.0,1100810126.0,19187936.0,11210840.0,7977096.0,0.0,11210840.0,CentralHorst,Volon
21,0.0,0.0,0.0,32537505.0,0.0,0.0,0.0,33636167.0,0.0,33636167.0,0.0,0.0,EastLowland,Volon
