ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,11801832,2106474,1258965,877939,123613845,0,0,0,0,0
Valysar,CentralSouth,70885047,14003521,10912231,7609645,1071438060,0,0,0,0,0
Valysar,CentralNorth,37506286,5773006,4098878,2858353,402456100,0,0,0,0,0
Valysar,NorthHorst,5755535,810131,441635,271274,53142648,22062271,3050325,1918118,446074009,68249
Valysar,CentralRamp,14025547,2498313,1899010,1324275,186457881,0,0,0,0,0
Valysar,CentralHorst,86667393,15429118,12216255,8519007,1199476174,0,0,0,0,0
Valysar,EastLowland,5430248,915945,570598,397907,56025237,0,0,0,0,0
Therys,WestLowland,1185198,296866,156706,109279,15386510,0,0,0,0,0
Therys,CentralSouth,16753833,4178408,2779783,1938482,272938299,0,0,0,0,0
Therys,CentralNorth,20169038,3653432,2102886,1466448,206475834,0,0,0,0,0
Therys,NorthHorst,8869021,1139078,478251,293766,57548749,13445580,2292872,1506800,350418591,53614
Therys,CentralRamp,6797748,1557050,1225288,854455,120307206,0,0,0,0,0
Therys,CentralHorst,30007511,7178199,5571606,3885360,547058672,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,39190709,7432825,5676604,3958580,557368087,0,0,0,0,0
Volon,CentralNorth,5780962,858071,529460,369219,51986047,0,0,0,0,0
Volon,NorthHorst,5523875,1022211,798085,490224,96034883,1665290,316338,281974,65575265,10033
Volon,CentralRamp,13708781,2370477,1726689,1204106,169538183,0,0,0,0,0
Volon,CentralHorst,83691805,14674718,11554242,8057351,1134475111,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
