FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,827090.0,0.0,827090.0,80279394.0,-0.0,116470835.0,116470835.0,84202266.0,1186038.0,83016228.0,0.0,1186038.0,WestLowland,Valysar
2,7477289.0,0.0,7477289.0,13175926.0,0.0,1052951788.0,1052951788.0,24346062.0,10720043.0,13626019.0,0.0,10720043.0,CentralSouth,Valysar
3,2772279.0,0.0,2772279.0,11704433.0,-0.0,390392334.0,390392334.0,16078286.0,3974556.0,12103730.0,0.0,3974556.0,CentralNorth,Valysar
4,251296.0,65276.0,316573.0,3471787.0,425794450.0,49233949.0,475028399.0,5833435.0,409205.0,3590881.0,1833349.0,2242554.0,NorthHorst,Valysar
5,1292651.0,0.0,1292651.0,675278.0,0.0,182031111.0,182031111.0,2552757.0,1854234.0,698523.0,0.0,1854234.0,CentralRamp,Valysar
6,8344614.0,0.0,8344614.0,6541365.0,-0.0,1175088556.0,1175088556.0,18736389.0,11970479.0,6765910.0,0.0,11970479.0,CentralHorst,Valysar
7,382794.0,0.0,382794.0,38828684.0,-0.0,53904981.0,53904981.0,40688245.0,548903.0,40139342.0,0.0,548903.0,EastLowland,Valysar
8,95157.0,0.0,95157.0,110144242.0,0.0,13400062.0,13400062.0,114033899.0,136447.0,113897453.0,0.0,136447.0,WestLowland,Therys
9,1916265.0,0.0,1916265.0,4397835.0,0.0,269848397.0,269848397.0,7294909.0,2746630.0,4548279.0,0.0,2746630.0,CentralSouth,Therys
10,1455433.0,0.0,1455433.0,11292887.0,0.0,204954026.0,204954026.0,13764068.0,2086358.0,11677710.0,0.0,2086358.0,CentralNorth,Therys
11,293946.0,52404.0,346350.0,3965888.0,340353169.0,57589606.0,397942775.0,6044725.0,478663.0,4101699.0,1464364.0,1943027.0,NorthHorst,Therys
12,852596.0,0.0,852596.0,388783.0,0.0,120062534.0,120062534.0,1624816.0,1222685.0,402131.0,0.0,1222685.0,CentralRamp,Therys
13,3870270.0,0.0,3870270.0,4034453.0,0.0,545011410.0,545011410.0,9724186.0,5551608.0,4172579.0,0.0,5551608.0,CentralHorst,Therys
14,0.0,0.0,0.0,18016277.0,0.0,0.0,0.0,18620406.0,0.0,18620406.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,79315476.0,0.0,0.0,0.0,82008185.0,0.0,82008185.0,0.0,0.0,WestLowland,Volon
16,3808454.0,0.0,3808454.0,32761923.0,-0.0,536306515.0,536306515.0,39336597.0,5458890.0,33877707.0,0.0,5458890.0,CentralSouth,Volon
17,342954.0,0.0,342954.0,5827287.0,-0.0,48294846.0,48294846.0,6517251.0,491575.0,6025676.0,0.0,491575.0,CentralNorth,Volon
18,484898.0,9245.0,494144.0,1658576.0,59874686.0,95001603.0,154876289.0,2762340.0,789604.0,1715268.0,257469.0,1047073.0,NorthHorst,Volon
19,1158249.0,0.0,1158249.0,750817.0,0.0,163104614.0,163104614.0,2437042.0,1660454.0,776588.0,0.0,1660454.0,CentralRamp,Volon
20,7772469.0,0.0,7772469.0,7926589.0,0.0,1094519043.0,1094519043.0,19343780.0,11145770.0,8198010.0,0.0,11145770.0,CentralHorst,Volon
21,0.0,0.0,0.0,33825487.0,0.0,0.0,0.0,34969236.0,0.0,34969236.0,0.0,0.0,EastLowland,Volon
