ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,18391051,2627283,1187211,827902,116568554
Valysar,CentralSouth,60383386,12553120,9934248,6927649,975412934
Valysar,CentralNorth,39205699,6708865,4893326,3412362,480460518
Valysar,NorthHorst,4527331,692071,398439,244742,47944889
Valysar,CentralRamp,13409696,2184991,1702656,1187348,167178537
Valysar,CentralHorst,86949755,15306770,12153860,8475495,1193349769
Valysar,EastLowland,475728,86868,28291,19728,2777769
Therys,WestLowland,2146262,524689,247826,172821,24333256
Therys,CentralSouth,11623460,2871685,1984261,1383724,194828395
Therys,CentralNorth,22546640,4039460,2294884,1600337,225327524
Therys,NorthHorst,7140912,914610,332186,204046,39972515
Therys,CentralRamp,6548360,1554130,1190264,830031,116868372
Therys,CentralHorst,31319962,8061765,6197200,4321618,608483865
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,17079,2984,256,179,25149
Volon,CentralSouth,43221084,8442686,6372920,4444156,625737194
Volon,CentralNorth,6393106,926713,539277,376065,52949929
Volon,NorthHorst,5083932,986623,772998,474814,93016135
Volon,CentralRamp,12925329,2394578,1911166,1332751,187651408
Volon,CentralHorst,85983878,15080118,11847896,8262131,1163308117
Volon,EastLowland,0,0,0,0,0
