ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,273654552.93,48128919.11,36899150.77,23207012.67
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197742118.34,37291137.16,28983207.16,18228431.87
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,122819185.97,23378074.75,18430793.98,11591694.13
LowerReek,2,0.0,0.0,0.0,0.0
