FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23094125.0,0,23094125.0,48798055.0,0.0,4249318925.0,4249318925.0,87134103.0,36844595.0,50289509.0,0.0,36844595.0
2,0.0,0,0.0,76346667.0,0.0,0.0,0.0,78693500.0,0.0,78693500.0,0.0,0.0
3,18049965.0,0,18049965.0,62645876.0,0.0,3321193590.0,3321193590.0,93349082.0,28791530.0,64557552.0,0.0,28791530.0
4,0.0,0,0.0,69819079.0,0.0,0.0,0.0,71960101.0,0.0,71960101.0,0.0,0.0
5,11496289.0,0,11496289.0,42875212.0,0.0,2115317267.0,2115317267.0,62520635.0,18336713.0,44183922.0,0.0,18336713.0
6,0.0,0,0.0,48826727.0,0.0,0.0,0.0,50321642.0,0.0,50321642.0,0.0,0.0
