ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,274362085.77,45846200.66,34969573.88,21993442.32
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,215132446.56,37948117.74,29933416.83,18826048.01
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,121208025.47,24510733.38,20375091.65,12814522.84
LowerReek,2,0.0,0.0,0.0,0.0
