ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,274384165.07,45845561.61,34784701.51,21877170.39
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,215138001.11,37956927.09,29753395.2,18712826.88
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,121278818.88,24544832.21,20204584.8,12707285.82
LowerReek,2,0.0,0.0,0.0,0.0
