FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,21856876.0,0,21856876.0,49191893.0,0.0,4021665254.0,4021665254.0,85564684.0,34868510.0,50696174.0,0.0,34868510.0
2,0.0,0,0.0,72252136.0,0.0,0.0,0.0,74473350.0,0.0,74473350.0,0.0,0.0
3,18691686.0,0,18691686.0,51112259.0,0.0,3439270174.0,3439270174.0,82486697.0,29813813.0,52672884.0,0.0,29813813.0
4,0.0,0,0.0,64857928.0,0.0,0.0,0.0,66847034.0,0.0,66847034.0,0.0,0.0
5,12690633.0,0,12690633.0,33902414.0,0.0,2335076429.0,2335076429.0,55177611.0,20239296.0,34938315.0,0.0,20239296.0
6,0.0,0,0.0,49689773.0,0.0,0.0,0.0,51211859.0,0.0,51211859.0,0.0,0.0
