SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9929456,4.1634181,1,SWOF,,,,
0.0405601,3.6e-06,0.9825999,2.2334317,1,SWOF,,,,
0.0605601,4.95e-05,0.9559172,0.9246556,1,SWOF,,,,
0.0805601,0.0001762,0.9228405,0.4935447,1,SWOF,,,,
0.1005601,0.0004152,0.8843334,0.3030079,1,SWOF,,,,
0.1205601,0.0007982,0.8411918,0.2033024,1,SWOF,,,,
0.1405601,0.0013586,0.7942119,0.1450421,1,SWOF,,,,
0.1605601,0.0021321,0.744231,0.10824,1,SWOF,,,,
0.1805601,0.0031577,0.6921197,0.0836031,1,SWOF,,,,
0.2005601,0.0044778,0.6387565,0.0663518,1,SWOF,,,,
0.2205601,0.0061387,0.5849974,0.0538308,1,SWOF,,,,
0.2405601,0.0081914,0.5316468,0.0444732,1,SWOF,,,,
0.2605601,0.010692,0.4794346,0.0373072,1,SWOF,,,,
0.2805601,0.0137019,0.4289989,0.0317054,1,SWOF,,,,
0.3005601,0.0172886,0.3808754,0.0272484,1,SWOF,,,,
0.3205601,0.0215264,0.3354923,0.0236477,1,SWOF,,,,
0.3405601,0.0264965,0.2931697,0.0206997,1,SWOF,,,,
0.3605601,0.032288,0.2541229,0.0182574,1,SWOF,,,,
0.3805601,0.0389982,0.2184703,0.0162129,1,SWOF,,,,
0.4005601,0.0467329,0.1862422,0.0144851,1,SWOF,,,,
0.4205601,0.0556073,0.1573931,0.0130127,1,SWOF,,,,
0.4405601,0.0657461,0.1318144,0.0117484,1,SWOF,,,,
0.4605601,0.0772836,0.1093478,0.0106552,1,SWOF,,,,
0.4805601,0.0903644,0.0897985,0.0097039,1,SWOF,,,,
0.5005601,0.1051426,0.072947,0.0088713,1,SWOF,,,,
0.5205601,0.1217825,0.0585597,0.0081387,1,SWOF,,,,
0.5405601,0.1404594,0.0464012,0.0074909,1,SWOF,,,,
0.5605601,0.1613979,0.0362403,0.0069155,1,SWOF,,,,
0.5805601,0.1847509,0.0278352,0.0064022,1,SWOF,,,,
0.6005601,0.210721,0.0209695,0.0059425,1,SWOF,,,,
0.6205601,0.2395249,0.0154404,0.0055293,1,SWOF,,,,
0.6405601,0.2713988,0.0110609,0.0051565,1,SWOF,,,,
0.6605601,0.3066108,0.0076599,0.0048193,1,SWOF,,,,
0.6805601,0.3454828,0.0050821,0.0045132,1,SWOF,,,,
0.7005601,0.3884318,0.0031879,0.0042346,1,SWOF,,,,
0.7205601,0.4360457,0.001852,0.0039803,1,SWOF,,,,
0.7405601,0.4892356,0.0009626,0.0037476,1,SWOF,,,,
0.7605601,0.549565,0.0004194,0.0035343,1,SWOF,,,,
0.7805601,0.6201151,0.0001324,0.0033381,1,SWOF,,,,
0.8005601,0.7094887,1.9e-05,0.0031574,1,SWOF,,,,
0.8190406,0.8380812,0.0,0.0030032,1,SWOF,,,,
0.8205601,0.8394408,0.0,0.0029905,1,SWOF,,,,
0.8405601,0.8573364,0.0,0.0028362,1,SWOF,,,,
0.8605601,0.875232,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.8931276,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9110232,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9289188,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9468144,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.96471,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9826056,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9106402,0.0
,,,,1,SGOF,0.07,5.58e-05,0.8689077,0.0
,,,,1,SGOF,0.09,0.0003068,0.8244411,0.0
,,,,1,SGOF,0.11,0.0008446,0.7777152,0.0
,,,,1,SGOF,0.13,0.0017505,0.7292623,0.0
,,,,1,SGOF,0.15,0.0031054,0.6796593,0.0
