WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,24.3814844,0.2413,2465.88643,0.0,,Z,27.2151519,2018-01-01
R_A2,22,30,2,2,OPEN,0,19.7387503,0.2413,1995.11101,0.0,,Z,27.1251697,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.3029902,0.2413,1848.72133,0.0,,Z,27.0245962,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.9286724,0.2413,1405.94814,0.0,,Z,26.9272063,2018-01-01
R_A2,22,30,5,5,OPEN,0,11.0985231,0.2413,1119.52134,0.0,,Z,26.8293769,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.49027867,0.2413,520.088408,0.0,,Z,8.83246795,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01288168,0.2413,1.25041602,0.0,,Z,21.8850684,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01139793,0.2413,1.10029631,0.0,,Z,21.2671805,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00107148,0.2413,0.09378199,0.0,,Z,13.1245667,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00108371,0.2413,0.08958776,0.0,,Z,10.116996,2018-01-01
R_A2,22,30,11,11,OPEN,0,16.1183269,0.2413,1598.64454,0.0,,Z,24.5076256,2018-01-01
R_A2,22,30,12,12,OPEN,0,17.5501631,0.2413,1377.02139,0.0,,Z,8.07590623,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.33613875,0.2413,33.2181039,0.0,,Z,24.0404943,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.23858189,0.2413,23.7924923,0.0,,Z,25.230871,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.14239281,0.2413,14.0072864,0.0,,Z,23.4654873,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03256198,0.2413,3.23987513,0.0,,Z,24.9273056,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.02866674,0.2413,2.832295,0.0,,Z,24.0123341,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.03396953,0.2413,3.37516281,0.0,,Z,24.7407969,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.00088411,0.2413,0.0878344,0.0,,Z,24.7260426,2018-01-01
R_A2,22,29,25,25,OPEN,0,1.4378e-05,0.2413,0.00139114,0.0,,Z,21.5206332,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4404e-05,0.2413,0.00139281,0.0,,Z,21.4512629,2018-01-01
R_A2,22,29,27,27,OPEN,0,0.00040063,0.2413,0.03539204,0.0,,Z,13.7112216,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4451e-05,0.2413,0.00139561,0.0,,Z,21.3125674,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4473e-05,0.2413,0.00139686,0.0,,Z,21.2433331,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.74765127,0.2413,63.1537156,0.0,,Z,11.1422638,2018-01-01
R_A3,28,41,2,2,OPEN,0,0.59399817,0.2413,58.0593073,0.0,,Z,22.6897071,2018-01-01
R_A3,28,41,3,3,OPEN,0,0.30743911,0.2413,30.617975,0.0,,Z,25.0500238,2018-01-01
R_A3,28,41,4,4,OPEN,0,0.01470451,0.2413,1.2589698,0.0,,Z,11.8493761,2018-01-01
R_A3,29,41,4,4,OPEN,0,0.10439342,0.2413,9.30470477,0.0,,Z,14.3034734,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.00786131,0.2413,0.7500314,0.0,,Z,20.021212,2018-01-01
R_A3,29,41,6,6,OPEN,0,2.04631202,0.2413,196.752073,0.0,,Z,20.8328039,2018-01-01
R_A3,29,41,7,7,OPEN,0,5.79726735,0.2413,576.846299,0.0,,Z,24.933221,2018-01-01
R_A3,29,41,8,8,OPEN,0,2.53439089,0.2413,248.476573,0.0,,Z,23.0557255,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01222154,0.2413,1.16352266,0.0,,Z,19.8021718,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00854834,0.2413,0.68115177,0.0,,Z,8.62153843,2018-01-01
R_A3,29,41,11,11,OPEN,0,20.9518031,0.2413,2068.89364,0.0,,Z,23.941239,2018-01-01
R_A3,29,41,12,12,OPEN,0,14.6510176,0.2413,1447.43413,0.0,,Z,24.0038233,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.16052077,0.2413,15.8199094,0.0,,Z,23.6965854,2018-01-01
R_A3,29,41,14,14,OPEN,0,1.6318e-05,0.2413,0.00155154,0.0,,Z,19.6729538,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.14786411,0.2413,13.8801968,0.0,,Z,18.438951,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01054453,0.2413,1.03860114,0.0,,Z,23.6242919,2018-01-01
R_A3,29,41,25,25,OPEN,0,2.5201e-05,0.2413,0.00239278,0.0,,Z,19.5322934,2018-01-01
R_A3,29,41,26,26,OPEN,0,66.4833031,0.2413,6563.59668,0.0,,Z,23.9157473,2018-01-01
R_A3,29,41,27,27,OPEN,0,64.7681565,0.2413,6407.4976,0.0,,Z,24.1789104,2018-01-01
R_A3,29,41,28,28,OPEN,0,2.5666e-05,0.2413,0.00243362,0.0,,Z,19.4004119,2018-01-01
R_A3,29,41,29,29,OPEN,0,9.01020314,0.2413,887.016813,0.0,,Z,23.5600656,2018-01-01
R_A4,30,52,1,1,OPEN,0,111.842228,0.2413,10545.4281,0.0,,X,18.8556671,2018-01-01
R_A4,31,52,1,1,OPEN,0,984.207388,0.2413,92852.891,0.0,,X,18.9106838,2018-01-01
R_A4,31,52,2,2,OPEN,0,601.587076,0.2413,56754.1727,0.0,,X,18.9085909,2018-01-01
R_A4,31,52,3,3,OPEN,0,123.420264,0.2413,11647.0205,0.0,,X,18.9370198,2018-01-01
R_A4,32,52,3,3,OPEN,0,504.952449,0.2413,47635.8218,0.0,,X,18.9050438,2018-01-01
R_A4,32,51,3,3,OPEN,0,687.309321,0.2413,64407.5734,0.0,,X,18.2800226,2018-01-01
R_A4,33,51,3,3,OPEN,0,483.28873,0.2413,45381.2562,0.0,,X,18.4682296,2018-01-01
R_A4,33,51,4,4,OPEN,0,465.165176,0.2413,43683.8203,0.0,,X,18.4775542,2018-01-01
R_A4,33,50,4,4,OPEN,0,26.6782718,0.2413,2501.78248,0.0,,X,18.3450701,2018-01-01
R_A4,33,50,5,5,OPEN,0,3.93350086,0.2413,166.345295,0.0,,X,1.16284445,2018-01-01
R_A4,34,50,5,5,OPEN,0,0.09595759,0.2413,4.26540238,0.0,,X,1.30561907,2018-01-01
R_A4,34,50,4,4,OPEN,0,568.684395,0.2413,53296.9653,0.0,,X,18.2898454,2018-01-01
R_A4,34,50,3,3,OPEN,0,550.476762,0.2413,51595.0005,0.0,,X,18.297769,2018-01-01
R_A4,35,50,3,3,OPEN,0,90.9456357,0.2413,8364.53526,0.0,,X,16.6557514,2018-01-01
R_A4,35,50,2,2,OPEN,0,35.8520362,0.2413,3253.54838,0.0,,X,15.5988928,2018-01-01
R_A4,35,49,2,2,OPEN,0,0.52063099,0.2413,47.4015226,0.0,,X,15.8490606,2018-01-01
R_A4,35,49,1,1,OPEN,0,44.529307,0.2413,4041.28215,0.0,,X,15.6040968,2018-01-01
R_A4,36,49,28,28,OPEN,0,1899.87773,0.2413,180196.776,0.0,,X,19.4279702,2018-01-01
R_A4,36,48,28,28,OPEN,0,78.0629928,0.2413,7152.62704,0.0,,X,16.3493423,2018-01-01
