PROPERTY,ZONE,REGION,FACIES,Avg,Avg_Weighted,Max,Min,P10,P90,Stddev,SOURCE,ID
PERM,MidReek,Vale,Total,1979.3638,,10000.0,0.23096873,6.2769613,6137.6313,2727.8794,geogrid,geogrid
PORO,MidReek,Vale,Total,0.21035391,,0.4306264,0.0,0.105856374,0.3014156,0.07426401,geogrid,geogrid
SW,MidReek,Vale,Total,0.6344171,,1.0,0.0,0.047437057,1.0,0.41245744,geogrid,geogrid
PERM,MidReek,Westerlands,Total,1682.7821,,10000.0,0.0303349,2.4261866,5354.758,2583.3545,geogrid,geogrid
PORO,MidReek,Westerlands,Total,0.19053103,,0.42795843,0.0,0.06596385,0.29556316,0.08702157,geogrid,geogrid
SW,MidReek,Westerlands,Total,0.9759705,,1.0,0.0,1.0,1.0,0.13448444,geogrid,geogrid
PERM,UpperReek,Dorne,Total,660.69403,,10000.0,0.03908677,1.5716282,2032.2487,1896.6375,geogrid,geogrid
PORO,UpperReek,Dorne,Total,0.13116437,,0.4498669,0.0,0.042055096,0.25612736,0.07954427,geogrid,geogrid
SW,UpperReek,Dorne,Total,0.95947164,,1.0,0.0,1.0,1.0,0.14268501,geogrid,geogrid
PERM,UpperReek,IronIslands,Total,633.0554,,10000.0,0.25226304,2.813683,1908.5364,1830.4972,geogrid,geogrid
PORO,UpperReek,IronIslands,Total,0.14024547,,0.4380015,0.0,0.05810272,0.25267297,0.07437984,geogrid,geogrid
SW,UpperReek,IronIslands,Total,0.46365377,,1.0,0.0,0.057973012,1.0,0.34510806,geogrid,geogrid
PERM,UpperReek,North,Total,546.65845,,10000.0,0.056489762,1.6605206,1634.2101,1624.9446,geogrid,geogrid
PORO,UpperReek,North,Total,0.13435796,,0.41885266,0.0,0.04866666,0.24935664,0.07493269,geogrid,geogrid
SW,UpperReek,North,Total,0.9925869,,1.0,0.0,1.0,1.0,0.07206613,geogrid,geogrid
PERM,UpperReek,Reach,Total,930.8865,,10000.0,0.050415754,1.7252088,3251.681,2150.9873,geogrid,geogrid
PORO,UpperReek,Reach,Total,0.14967692,,0.4313659,0.0,0.053357672,0.2718224,0.0826438,geogrid,geogrid
SW,UpperReek,Reach,Total,0.6043293,,1.0,0.0,0.050777167,1.0,0.38965413,geogrid,geogrid
PERM,UpperReek,Stormlands,Total,2417.4065,,10000.0,0.9524875,9.1435795,8369.834,3089.26,geogrid,geogrid
PORO,UpperReek,Stormlands,Total,0.21416849,,0.4450953,0.0093095,0.10511673,0.30383474,0.07475209,geogrid,geogrid
SW,UpperReek,Stormlands,Total,0.08434855,,0.45236748,0.016971055,0.022157263,0.21596529,0.08160853,geogrid,geogrid
PERM,UpperReek,Vale,Total,706.5917,,10000.0,0.20029648,1.7390836,2295.6465,1916.5358,geogrid,geogrid
PORO,UpperReek,Vale,Total,0.13275658,,0.405751,0.0,0.048901465,0.25613803,0.078275725,geogrid,geogrid
SW,UpperReek,Vale,Total,0.6867238,,1.0,0.0,0.20945176,1.0,0.36586913,geogrid,geogrid
PERM,UpperReek,Westerlands,Total,977.4285,,10000.0,0.061237343,1.435766,3381.622,2172.881,geogrid,geogrid
PORO,UpperReek,Westerlands,Total,0.14871502,,0.4224336,0.0,0.043401662,0.2756434,0.08721581,geogrid,geogrid
SW,UpperReek,Westerlands,Total,0.9683248,,1.0,0.0,1.0,1.0,0.14780666,geogrid,geogrid
PERM,LowerReek,Total,Background,11.276947,,100.0,0.074899964,1.506024,26.09097,14.351382,geogrid,geogrid
PORO,LowerReek,Total,Background,0.09933628,,0.30841005,0.0,0.03642221,0.16189882,0.047809053,geogrid,geogrid
SW,LowerReek,Total,Background,0.921821,,1.0,0.0,0.54974014,1.0,0.21196103,geogrid,geogrid
PERM,LowerReek,Total,Channel,3207.8582,,10000.0,15.589332,476.5812,9001.518,2974.8088,geogrid,geogrid
PORO,LowerReek,Total,Channel,0.25298232,,0.45864505,0.05657895,0.18929055,0.31685743,0.049650334,geogrid,geogrid
SW,LowerReek,Total,Channel,0.8190337,,1.0,0.018832639,0.06715678,1.0,0.36205828,geogrid,geogrid
PERM,LowerReek,Total,Crevasse,170.97717,,1000.0,0.5382573,22.445885,413.20535,203.2482,geogrid,geogrid
PORO,LowerReek,Total,Crevasse,0.202123,,0.39831764,0.0,0.13879184,0.26576456,0.049425434,geogrid,geogrid
SW,LowerReek,Total,Crevasse,0.8532608,,1.0,0.0,0.20114726,1.0,0.30487722,geogrid,geogrid
PERM,MidReek,Total,Background,11.547805,,100.0,0.0303349,1.2554904,27.709604,16.016289,geogrid,geogrid
PORO,MidReek,Total,Background,0.10085123,,0.29893044,0.0,0.034423843,0.1657016,0.049833804,geogrid,geogrid
SW,MidReek,Total,Background,0.8723191,,1.0,0.0,0.39460877,1.0,0.25300613,geogrid,geogrid
PERM,MidReek,Total,Channel,3077.474,,10000.0,3.6784372,447.718,8441.208,2912.2861,geogrid,geogrid
PORO,MidReek,Total,Channel,0.25031772,,0.48923847,0.02103065,0.18572807,0.31448773,0.05022915,geogrid,geogrid
SW,MidReek,Total,Channel,0.82463443,,1.0,0.01821378,0.06043402,1.0,0.36190552,geogrid,geogrid
PERM,MidReek,Total,Crevasse,177.09647,,1000.0,0.8583993,22.83637,432.86234,209.18265,geogrid,geogrid
PORO,MidReek,Total,Crevasse,0.20239688,,0.3992839,0.0,0.13815337,0.2654302,0.049892135,geogrid,geogrid
SW,MidReek,Total,Crevasse,0.84469557,,1.0,0.04881951,0.16853741,1.0,0.31914678,geogrid,geogrid
PERM,UpperReek,Total,Background,11.252941,,100.0,0.03908677,1.3382367,26.321516,15.840409,geogrid,geogrid
PORO,UpperReek,Total,Background,0.10177584,,0.33727002,0.0,0.037988,0.16456431,0.0488355,geogrid,geogrid
SW,UpperReek,Total,Background,0.86460954,,1.0,0.0,0.34911832,1.0,0.26375502,geogrid,geogrid
PERM,UpperReek,Total,Channel,3148.3413,,10000.0,9.361717,455.21124,8857.089,2964.7354,geogrid,geogrid
PORO,UpperReek,Total,Channel,0.25081035,,0.4498669,0.038596973,0.18686321,0.31486604,0.05026377,geogrid,geogrid
SW,UpperReek,Total,Channel,0.7337666,,1.0,0.016971055,0.040660173,1.0,0.421103,geogrid,geogrid
PERM,UpperReek,Total,Crevasse,198.59297,,1000.0,1.2622154,23.960571,521.05896,236.32106,geogrid,geogrid
PORO,UpperReek,Total,Crevasse,0.20373793,,0.39366698,0.017910346,0.13856426,0.26900455,0.050899033,geogrid,geogrid
SW,UpperReek,Total,Crevasse,0.7870584,,1.0,0.041962624,0.14426689,1.0,0.3593664,geogrid,geogrid
PERM,Total,Dorne,Background,11.166291,,100.0,0.03908677,1.3755479,26.102291,14.806576,geogrid,geogrid
PORO,Total,Dorne,Background,0.10167958,,0.30841005,0.0,0.037300926,0.16395557,0.04838425,geogrid,geogrid
SW,Total,Dorne,Background,0.97205985,,1.0,0.0,1.0,1.0,0.10586982,geogrid,geogrid
PERM,Total,Dorne,Channel,3146.2625,,10000.0,27.276382,468.4038,8802.075,2950.8813,geogrid,geogrid
PORO,Total,Dorne,Channel,0.25220007,,0.4564303,0.02103065,0.18792221,0.31599507,0.05001352,geogrid,geogrid
SW,Total,Dorne,Channel,0.9860486,,1.0,0.04196484,1.0,1.0,0.105228625,geogrid,geogrid
PERM,Total,Dorne,Crevasse,171.30467,,1000.0,1.0572871,23.102657,412.77423,201.55621,geogrid,geogrid
PORO,Total,Dorne,Crevasse,0.20296563,,0.36023718,0.0,0.14117718,0.26377985,0.04843446,geogrid,geogrid
SW,Total,Dorne,Crevasse,0.99380225,,1.0,0.13410556,1.0,1.0,0.06773283,geogrid,geogrid
PERM,Total,IronIslands,Background,16.516552,,100.0,0.03772385,1.9182256,41.696045,21.875952,geogrid,geogrid
PORO,Total,IronIslands,Background,0.106310256,,0.33727002,0.0,0.04291763,0.17072867,0.05072095,geogrid,geogrid
SW,Total,IronIslands,Background,0.5575685,,1.0,0.0,0.20387365,1.0,0.32479042,geogrid,geogrid
PERM,Total,IronIslands,Channel,3170.7942,,10000.0,3.6784372,432.66647,9226.516,3015.22,geogrid,geogrid
PORO,Total,IronIslands,Channel,0.2504456,,0.44243068,0.050173417,0.18489756,0.31638592,0.05132904,geogrid,geogrid
SW,Total,IronIslands,Channel,0.40187505,,1.0,0.017646432,0.031519853,1.0,0.44557422,geogrid,geogrid
PERM,Total,IronIslands,Crevasse,175.98007,,1000.0,0.5382573,22.045095,429.95496,206.17545,geogrid,geogrid
PORO,Total,IronIslands,Crevasse,0.20262873,,0.3816992,0.0,0.13582514,0.26718026,0.051507488,geogrid,geogrid
SW,Total,IronIslands,Crevasse,0.5503745,,1.0,0.0,0.09838661,1.0,0.41373476,geogrid,geogrid
PERM,Total,North,Background,10.154728,,100.0,0.056489762,1.3172919,23.273697,13.894478,geogrid,geogrid
PORO,Total,North,Background,0.10118664,,0.31583226,0.0,0.03777381,0.16335729,0.04820703,geogrid,geogrid
SW,Total,North,Background,0.9930209,,1.0,0.0,1.0,1.0,0.06589441,geogrid,geogrid
PERM,Total,North,Channel,3114.1904,,10000.0,15.68754,461.16574,8462.657,2908.382,geogrid,geogrid
PORO,Total,North,Channel,0.25146487,,0.48923847,0.032182515,0.18766004,0.31447315,0.049495567,geogrid,geogrid
SW,Total,North,Channel,0.9912027,,1.0,0.02166245,1.0,1.0,0.0908654,geogrid,geogrid
PERM,Total,North,Crevasse,182.17816,,1000.0,1.625923,23.506447,455.2712,216.80107,geogrid,geogrid
PORO,Total,North,Crevasse,0.20211889,,0.39831764,0.011030301,0.13772845,0.26669377,0.050293606,geogrid,geogrid
SW,Total,North,Crevasse,0.9961324,,1.0,0.08674806,1.0,1.0,0.057913896,geogrid,geogrid
PERM,Total,Reach,Background,11.408942,,100.0,0.050415754,1.2269708,27.452362,15.473261,geogrid,geogrid
PORO,Total,Reach,Background,0.099803716,,0.2998978,0.0,0.031571038,0.16667151,0.050889242,geogrid,geogrid
SW,Total,Reach,Background,0.7693239,,1.0,0.0,0.35341838,1.0,0.28784388,geogrid,geogrid
PERM,Total,Reach,Channel,3304.886,,10000.0,17.340912,487.55777,9598.829,3044.4753,geogrid,geogrid
PORO,Total,Reach,Channel,0.25483242,,0.45814455,0.04528962,0.19021566,0.32029584,0.050562084,geogrid,geogrid
SW,Total,Reach,Channel,0.5079154,,1.0,0.020425117,0.044523917,1.0,0.45324585,geogrid,geogrid
PERM,Total,Reach,Crevasse,173.7194,,1000.0,0.8583993,22.135408,411.89774,205.10071,geogrid,geogrid
PORO,Total,Reach,Crevasse,0.20197001,,0.39366698,0.023836896,0.13840248,0.26510867,0.049644288,geogrid,geogrid
SW,Total,Reach,Crevasse,0.58558756,,1.0,0.04267331,0.1378445,1.0,0.38402215,geogrid,geogrid
PERM,Total,Stormlands,Background,24.291626,,100.0,0.30721602,3.1863828,58.93666,25.140903,geogrid,geogrid
PORO,Total,Stormlands,Background,0.12512822,,0.29418802,0.0,0.06596829,0.18065034,0.04526082,geogrid,geogrid
SW,Total,Stormlands,Background,0.22434779,,0.58993834,0.0,0.13833429,0.33406404,0.07910359,geogrid,geogrid
PERM,Total,Stormlands,Channel,3558.2415,,10000.0,18.567314,564.21576,9893.311,3087.887,geogrid,geogrid
PORO,Total,Stormlands,Channel,0.2563445,,0.45864505,0.07158409,0.1958279,0.31960222,0.048435338,geogrid,geogrid
SW,Total,Stormlands,Channel,0.03701705,,0.1384886,0.016971055,0.022401102,0.05391288,0.0141837755,geogrid,geogrid
PERM,Total,Stormlands,Crevasse,175.89182,,1000.0,3.0713682,18.502537,434.35712,224.9952,geogrid,geogrid
PORO,Total,Stormlands,Crevasse,0.1943051,,0.36603004,0.060091242,0.12499443,0.26700774,0.05456924,geogrid,geogrid
SW,Total,Stormlands,Crevasse,0.11220369,,0.30580962,0.041962624,0.06523617,0.16722612,0.042662274,geogrid,geogrid
PERM,Total,Vale,Background,9.555678,,100.0,0.09522608,1.5631354,21.622967,11.6862955,geogrid,geogrid
PORO,Total,Vale,Background,0.09980703,,0.26583976,0.0,0.044012904,0.15571044,0.043369938,geogrid,geogrid
SW,Total,Vale,Background,0.55962783,,1.0,0.0,0.22121361,1.0,0.33765668,geogrid,geogrid
PERM,Total,Vale,Channel,3190.544,,10000.0,37.969162,495.08545,8634.017,2923.4927,geogrid,geogrid
PORO,Total,Vale,Channel,0.25199845,,0.4306264,0.06350538,0.18894953,0.31443885,0.048624538,geogrid,geogrid
SW,Total,Vale,Channel,0.77415067,,1.0,0.018033901,0.038225565,1.0,0.40109256,geogrid,geogrid
PERM,Total,Vale,Crevasse,153.1834,,1000.0,1.1112192,20.74035,346.6126,182.60806,geogrid,geogrid
PORO,Total,Vale,Crevasse,0.20007685,,0.35098946,0.007816553,0.13903913,0.2611472,0.046952803,geogrid,geogrid
SW,Total,Vale,Crevasse,0.76917404,,1.0,0.044298682,0.11980471,1.0,0.36807418,geogrid,geogrid
PERM,Total,Westerlands,Background,10.592654,,100.0,0.0303349,1.2306749,25.148684,14.648369,geogrid,geogrid
PORO,Total,Westerlands,Background,0.099140726,,0.30502433,0.0,0.034973647,0.16303252,0.048690133,geogrid,geogrid
SW,Total,Westerlands,Background,0.98448515,,1.0,0.0,1.0,1.0,0.08905932,geogrid,geogrid
PERM,Total,Westerlands,Channel,3017.9534,,10000.0,9.361717,439.58472,8241.19,2876.9768,geogrid,geogrid
PORO,Total,Westerlands,Channel,0.24899818,,0.43288153,0.036354274,0.18517366,0.31246138,0.049806394,geogrid,geogrid
SW,Total,Westerlands,Channel,0.96201026,,1.0,0.026898896,1.0,1.0,0.1778061,geogrid,geogrid
PERM,Total,Westerlands,Crevasse,186.22969,,1000.0,1.6856964,23.817242,475.35852,222.06902,geogrid,geogrid
PORO,Total,Westerlands,Crevasse,0.20359413,,0.3992839,0.028439209,0.13967942,0.26768366,0.049992777,geogrid,geogrid
SW,Total,Westerlands,Crevasse,0.97523814,,1.0,0.07949708,1.0,1.0,0.13252276,geogrid,geogrid
PERM,LowerReek,Total,Total,1839.83,,10000.0,0.074899964,3.6074824,6006.963,2732.73,geogrid,geogrid
PORO,LowerReek,Total,Total,0.19753103,,0.45864505,0.0,0.07393052,0.2999399,0.085341014,geogrid,geogrid
SW,LowerReek,Total,Total,0.8561519,,1.0,0.0,0.14177263,1.0,0.3180122,geogrid,geogrid
PERM,MidReek,Total,Total,1546.5183,,10000.0,0.0303349,2.3976328,5125.0244,2556.147,geogrid,geogrid
PORO,MidReek,Total,Total,0.1822087,,0.48923847,0.0,0.06279316,0.29322857,0.08777755,geogrid,geogrid
SW,MidReek,Total,Total,0.8466967,,1.0,0.0,0.1743158,1.0,0.31694326,geogrid,geogrid
PERM,UpperReek,Total,Total,803.6308,,10000.0,0.03908677,1.6796322,2698.2617,2010.9069,geogrid,geogrid
PORO,UpperReek,Total,Total,0.14255585,,0.4498669,0.0,0.04814421,0.2661296,0.08173232,geogrid,geogrid
SW,UpperReek,Total,Total,0.82921046,,1.0,0.0,0.22837782,1.0,0.31908363,geogrid,geogrid
PERM,Total,Dorne,Total,1422.5923,,10000.0,0.03908677,2.3331509,4837.511,2509.8088,geogrid,geogrid
PORO,Total,Dorne,Total,0.17518322,,0.4564303,0.0,0.060013633,0.29065055,0.08813775,geogrid,geogrid
SW,Total,Dorne,Total,0.979647,,1.0,0.0,1.0,1.0,0.10392622,geogrid,geogrid
PERM,Total,IronIslands,Total,1371.3075,,10000.0,0.03772385,3.066877,4721.061,2505.551,geogrid,geogrid
PORO,Total,IronIslands,Total,0.1747096,,0.44243068,0.0,0.064097695,0.28931472,0.08630968,geogrid,geogrid
SW,Total,IronIslands,Total,0.4907461,,1.0,0.0,0.040737804,1.0,0.3946586,geogrid,geogrid
PERM,Total,North,Total,1123.3447,,10000.0,0.056489762,1.8732072,3894.8103,2279.8914,geogrid,geogrid
PORO,Total,North,Total,0.16026796,,0.48923847,0.0,0.05424386,0.28166735,0.086540274,geogrid,geogrid
SW,Total,North,Total,0.99254876,,1.0,0.0,1.0,1.0,0.07536449,geogrid,geogrid
PERM,Total,Reach,Total,1444.4934,,10000.0,0.050415754,2.092278,5028.3755,2576.0176,geogrid,geogrid
PORO,Total,Reach,Total,0.17376,,0.45814455,0.0,0.0553441,0.2928217,0.090505704,geogrid,geogrid
SW,Total,Reach,Total,0.643831,,1.0,0.0,0.05955018,1.0,0.39533672,geogrid,geogrid
PERM,Total,Stormlands,Total,2284.676,,10000.0,0.30721602,9.224251,7542.012,2984.5247,geogrid,geogrid
PORO,Total,Stormlands,Total,0.21418102,,0.45864505,0.0,0.10568981,0.30497313,0.07563844,geogrid,geogrid
SW,Total,Stormlands,Total,0.09613246,,0.58993834,0.0,0.02415824,0.23854801,0.094586186,geogrid,geogrid
PERM,Total,Vale,Total,1476.6721,,10000.0,0.09522608,2.536436,4969.259,2529.0303,geogrid,geogrid
PORO,Total,Vale,Total,0.17714599,,0.4306264,0.0,0.06505553,0.29059878,0.08670467,geogrid,geogrid
SW,Total,Vale,Total,0.6738606,,1.0,0.0,0.09387354,1.0,0.38532367,geogrid,geogrid
PERM,Total,Westerlands,Total,1398.4825,,10000.0,0.0303349,2.1683953,4644.405,2448.9841,geogrid,geogrid
PORO,Total,Westerlands,Total,0.1754943,,0.43288153,0.0,0.058986083,0.2891276,0.087672085,geogrid,geogrid
SW,Total,Westerlands,Total,0.9735165,,1.0,0.0,1.0,1.0,0.13999376,geogrid,geogrid
PERM,Total,Total,Background,11.348049,,100.0,0.0303349,1.340319,26.715034,15.632146,geogrid,geogrid
PORO,Total,Total,Background,0.101041436,,0.33727002,0.0,0.03665557,0.16444941,0.048966337,geogrid,geogrid
SW,Total,Total,Background,0.8775351,,1.0,0.0,0.38142267,1.0,0.25252247,geogrid,geogrid
PERM,Total,Total,Channel,3141.474,,10000.0,3.6784372,459.17316,8752.361,2947.5347,geogrid,geogrid
PORO,Total,Total,Channel,0.25142622,,0.48923847,0.02103065,0.18728445,0.31549352,0.050033543,geogrid,geogrid
SW,Total,Total,Channel,0.80355567,,1.0,0.016971055,0.055821493,1.0,0.37680376,geogrid,geogrid
PERM,Total,Total,Crevasse,178.1183,,1000.0,0.5382573,22.887436,439.2803,211.8501,geogrid,geogrid
PORO,Total,Total,Crevasse,0.20250978,,0.3992839,0.0,0.13858722,0.26606452,0.049862854,geogrid,geogrid
SW,Total,Total,Crevasse,0.83838296,,1.0,0.0,0.17488466,1.0,0.3212645,geogrid,geogrid
PERM,Total,Total,Total,1364.9517,,10000.0,0.0303349,2.2073207,4654.836,2469.8022,geogrid,geogrid
PORO,Total,Total,Total,0.17242198,,0.48923847,0.0,0.058608558,0.28899652,0.088041306,geogrid,geogrid
SW,Total,Total,Total,0.8431516,,1.0,0.0,0.18884292,1.0,0.31820586,geogrid,geogrid
