ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,17257789,2594875,1301058,907293,127746813,0,0,0,0,0
Valysar,CentralSouth,52998768,10521724,8129807,5669322,798240492,0,0,0,0,0
Valysar,CentralNorth,32201216,5460877,3804061,2652762,373508901,0,0,0,0,0
Valysar,NorthHorst,2941768,423104,220302,135321,26509314,28145574,3748083,2713079,630948527,96535
Valysar,CentralRamp,13955598,2023975,1209760,843627,118782621,0,0,0,0,0
Valysar,CentralHorst,87664895,15017266,11219993,7824263,1101656249,0,0,0,0,0
Valysar,EastLowland,617971,125577,67978,47404,6674552,0,0,0,0,0
Therys,WestLowland,2533713,517042,265492,185141,26067873,0,0,0,0,0
Therys,CentralSouth,5192555,1041388,653563,455762,64171318,0,0,0,0,0
Therys,CentralNorth,17626693,3211697,1944033,1355672,190878559,0,0,0,0,0
Therys,NorthHorst,6781683,845346,279818,171879,33671028,18636372,3247048,2117929,492541582,75359
Therys,CentralRamp,6577535,1544919,1184467,825988,116299145,0,0,0,0,0
Therys,CentralHorst,25960440,6492670,5005370,3490496,491461781,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,354064,46827,23487,16378,2306067,0,0,0,0,0
Volon,CentralSouth,24522315,4390795,3226631,2250091,316812888,0,0,0,0,0
Volon,CentralNorth,6305526,889331,448165,312528,44003908,0,0,0,0,0
Volon,NorthHorst,5874999,1008444,729945,448369,87835499,2601121,469948,397173,92365720,14132
Volon,CentralRamp,10852667,1978975,1436733,1001906,141068362,0,0,0,0,0
Volon,CentralHorst,78632477,14101021,10917880,7613585,1071992752,0,0,0,0,0
Volon,EastLowland,394,0,0,0,0,0,0,0,0,0
