ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4769883,620880,278378,194127,27333042,0,0,0,0,0
Valysar,CentralSouth,64500295,12055596,8827604,6155930,866755000,0,0,0,0,0
Valysar,CentralNorth,38012361,6874491,4998507,3485709,490787868,0,0,0,0,0
Valysar,NorthHorst,4408871,745771,392355,241004,47212714,22382439,3420865,2380259,553548704,84693
Valysar,CentralRamp,13365747,2018057,1381851,963634,135679700,0,0,0,0,0
Valysar,CentralHorst,84863973,12395258,8992057,6270612,882902196,0,0,0,0,0
Valysar,EastLowland,4034229,530673,267071,186242,26222855,0,0,0,0,0
Therys,WestLowland,2000419,343149,142728,99531,14013982,0,0,0,0,0
Therys,CentralSouth,9927140,2548987,1708244,1191244,167727201,0,0,0,0,0
Therys,CentralNorth,21572477,4218806,2495321,1740112,245007794,0,0,0,0,0
Therys,NorthHorst,5929697,813635,337416,207258,40601804,16440087,2525325,1635535,380356898,58195
Therys,CentralRamp,6492860,1467068,1154670,805209,113373433,0,0,0,0,0
Therys,CentralHorst,30179667,7371006,5600306,3905374,549876669,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,213023,32322,9520,6639,934772,0,0,0,0,0
Volon,CentralSouth,32857023,5965661,4029369,2809881,395631209,0,0,0,0,0
Volon,CentralNorth,6588320,1009084,570903,398119,56055163,0,0,0,0,0
Volon,NorthHorst,3575603,678615,511841,314399,61590687,4171038,795561,698740,162497565,24862
Volon,CentralRamp,13148008,2557077,2028481,1414562,199170269,0,0,0,0,0
Volon,CentralHorst,82458946,14527039,10858020,7571841,1066115240,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
