ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,282397454.16,44223089.88,33074713.64,20801706.34
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,200424269.1,41466030.57,34282779.61,21561496.24
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,130966506.71,28520107.3,23904426.53,15034230.27
LowerReek,2,0.0,0.0,0.0,0.0
