SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9835561,4.1634181,1,SWOF,,,,
0.0405601,2.26e-05,0.9632122,2.2334317,1,SWOF,,,,
0.0605601,0.0002102,0.9161743,0.9246556,1,SWOF,,,,
0.0805601,0.00063,0.8630039,0.4935447,1,SWOF,,,,
0.1005601,0.0013315,0.8052769,0.3030079,1,SWOF,,,,
0.1205601,0.0023643,0.7443149,0.2033024,1,SWOF,,,,
0.1405601,0.0037801,0.6814063,0.1450421,1,SWOF,,,,
0.1605601,0.0056335,0.6178326,0.10824,1,SWOF,,,,
0.1805601,0.007983,0.5548331,0.0836031,1,SWOF,,,,
0.2005601,0.0108915,0.4935485,0.0663518,1,SWOF,,,,
0.2205601,0.0144266,0.4349664,0.0538308,1,SWOF,,,,
0.2405601,0.0186617,0.3798817,0.0444732,1,SWOF,,,,
0.2605601,0.0236754,0.3288747,0.0373072,1,SWOF,,,,
0.2805601,0.029553,0.2823113,0.0317054,1,SWOF,,,,
0.3005601,0.0363861,0.2403582,0.0272484,1,SWOF,,,,
0.3205601,0.0442733,0.2030123,0.0236477,1,SWOF,,,,
0.3405601,0.0533198,0.1701336,0.0206997,1,SWOF,,,,
0.3605601,0.0636382,0.1414815,0.0182574,1,SWOF,,,,
0.3805601,0.0753478,0.1167473,0.0162129,1,SWOF,,,,
0.4005601,0.088579,0.0955883,0.0144851,1,SWOF,,,,
0.4205601,0.1034616,0.0776341,0.0130127,1,SWOF,,,,
0.4405601,0.1201286,0.0625218,0.0117484,1,SWOF,,,,
0.4605601,0.138719,0.0499023,0.0106552,1,SWOF,,,,
0.4805601,0.1593731,0.0394483,0.0097039,1,SWOF,,,,
0.5005601,0.1822293,0.0308592,0.0088713,1,SWOF,,,,
0.5205601,0.2074201,0.023863,0.0081387,1,SWOF,,,,
0.5405601,0.2350682,0.0182168,0.0074909,1,SWOF,,,,
0.5605601,0.2652799,0.0137063,0.0069155,1,SWOF,,,,
0.5805601,0.2981382,0.0101434,0.0064022,1,SWOF,,,,
0.6005601,0.333694,0.007365,0.0059425,1,SWOF,,,,
0.6205601,0.3719559,0.00523,0.0055293,1,SWOF,,,,
0.6405601,0.4128789,0.0036177,0.0051565,1,SWOF,,,,
0.6605601,0.4563508,0.0024249,0.0048193,1,SWOF,,,,
0.6805601,0.5021778,0.001564,0.0045132,1,SWOF,,,,
0.7005601,0.5500688,0.0009616,0.0042346,1,SWOF,,,,
0.7205601,0.5996185,0.0005562,0.0039803,1,SWOF,,,,
0.7405601,0.6502883,0.0002967,0.0037476,1,SWOF,,,,
0.7605601,0.7013735,0.0001417,0.0035343,1,SWOF,,,,
0.7805601,0.7519891,5.76e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8009888,1.82e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8467824,3.7e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8865929,4e-07,0.0028362,1,SWOF,,,,
0.8539468,0.9071042,0.0,0.0027397,1,SWOF,,,,
0.8605601,0.9113106,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9240314,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9367522,0.0,0.002437,1,SWOF,,,,
0.9205601,0.949473,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9621938,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9749146,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9876354,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8332471,0.0
,,,,1,SGOF,0.07,0.0055298,0.7716226,0.0
,,,,1,SGOF,0.09,0.0113891,0.7105031,0.0
,,,,1,SGOF,0.11,0.0176612,0.6501538,0.0
,,,,1,SGOF,0.13,0.0244174,0.5910157,0.0
,,,,1,SGOF,0.15,0.0317259,0.5335901,0.0
