ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4858237,802444,526100,366876,51656097,0,0,0,0,0
Valysar,CentralSouth,69829469,12331077,9072262,6326542,890777203,0,0,0,0,0
Valysar,CentralNorth,40130680,6735879,4841397,3376149,475361724,0,0,0,0,0
Valysar,NorthHorst,4611893,741226,431204,264867,51887493,25609727,3371574,2212824,514610192,78735
Valysar,CentralRamp,13945198,2121569,1482094,1033538,145522173,0,0,0,0,0
Valysar,CentralHorst,86747377,13611482,10444908,7283758,1025553098,0,0,0,0,0
Valysar,EastLowland,259700,59527,29401,20502,2886750,0,0,0,0,0
Therys,WestLowland,2076748,383911,194819,135857,19128710,0,0,0,0,0
Therys,CentralSouth,15477880,3737757,2305450,1607706,226364975,0,0,0,0,0
Therys,CentralNorth,20412530,3936763,2332715,1626719,229042065,0,0,0,0,0
Therys,NorthHorst,6773039,867179,350506,215298,42176943,17536968,2768774,1779745,413894198,63326
Therys,CentralRamp,6698227,1530089,1191199,830682,116960098,0,0,0,0,0
Therys,CentralHorst,31316633,7751711,6024245,4201008,591501934,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,197930,30446,15679,10933,1539431,0,0,0,0,0
Volon,CentralSouth,34580141,6179696,4398331,3067177,431858464,0,0,0,0,0
Volon,CentralNorth,6717704,960223,562584,392318,55238401,0,0,0,0,0
Volon,NorthHorst,4922291,847666,617026,379008,74247751,3113666,571308,478925,111377894,17041
Volon,CentralRamp,12971325,2331626,1774067,1237145,174190082,0,0,0,0,0
Volon,CentralHorst,83142424,14713870,11460773,7992171,1125297720,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
