FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22682172.0,0,22682172.0,47138895.0,0.0,4173519684.0,4173519684.0,84765765.0,36184258.0,48581507.0,0.0,36184258.0
2,0.0,0,0.0,67313417.0,0.0,0.0,0.0,69382024.0,0.0,69382024.0,0.0,0.0
3,20070524.0,0,20070524.0,43530071.0,0.0,3692976442.0,3692976442.0,76870916.0,32011419.0,44859497.0,0.0,32011419.0
4,0.0,0,0.0,71015667.0,0.0,0.0,0.0,73192811.0,0.0,73192811.0,0.0,0.0
5,14133533.0,0,14133533.0,35188117.0,0.0,2600570033.0,2600570033.0,58802233.0,22540168.0,36262066.0,0.0,22540168.0
6,0.0,0,0.0,43409013.0,0.0,0.0,0.0,44738467.0,0.0,44738467.0,0.0,0.0
