WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,23.2963558,0.2413,2348.89102,0.0,,Z,26.7652624,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.7510118,0.2413,2090.78063,0.0,,Z,26.6637226,2018-01-01
R_A2,22,30,3,3,OPEN,0,16.8228397,0.2413,1693.62749,0.0,,Z,26.5478238,2018-01-01
R_A2,22,30,4,4,OPEN,0,14.3109261,0.2413,1439.54428,0.0,,Z,26.4290144,2018-01-01
R_A2,22,30,5,5,OPEN,0,13.2161832,0.2413,1328.67774,0.0,,Z,26.3492384,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.61783261,0.2413,611.943978,0.0,,Z,8.92618971,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01172027,0.2413,1.14207625,0.0,,Z,22.3294533,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01480064,0.2413,1.4419754,0.0,,Z,22.3079848,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.0096648,0.2413,0.78274285,0.0,,Z,9.24676528,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00898114,0.2413,0.72851464,0.0,,Z,9.30990483,2018-01-01
R_A2,22,30,11,11,OPEN,0,18.7492722,0.2413,1874.16933,0.0,,Z,25.5504682,2018-01-01
R_A2,22,30,12,12,OPEN,0,7.25844469,0.2413,299.703774,0.0,,Z,1.10224045,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.22855582,0.2413,22.9430504,0.0,,Z,26.1362985,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.19689448,0.2413,19.739086,0.0,,Z,25.9540695,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.10123682,0.2413,9.75501473,0.0,,Z,21.0671384,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02823299,0.2413,2.81521486,0.0,,Z,25.216043,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.00645651,0.2413,0.64374687,0.0,,Z,25.2044444,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.01118373,0.2413,1.09974571,0.0,,Z,23.4199377,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.04512553,0.2413,4.49917149,0.0,,Z,25.2022555,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.01307275,0.2413,1.30325208,0.0,,Z,25.1871335,2018-01-01
R_A2,22,29,20,20,OPEN,0,0.00110897,0.2413,0.11063111,0.0,,Z,25.2794207,2018-01-01
R_A2,22,29,27,27,OPEN,0,2.0642446,0.2413,97.3607678,0.0,,Z,1.50999605,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4282e-05,0.2413,0.00138583,0.0,,Z,21.8452846,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4281e-05,0.2413,0.00138516,0.0,,Z,21.7961231,2018-01-01
