WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,23.1782766,0.2413,2340.99196,0.0,,Z,27.0142858,2018-01-01
R_A2,22,30,2,2,OPEN,0,22.8687573,0.2413,2308.45465,0.0,,Z,26.9336469,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.8893975,0.2413,1804.75546,0.0,,Z,26.8479015,2018-01-01
R_A2,22,30,4,4,OPEN,0,11.5757006,0.2413,1167.23472,0.0,,Z,26.7772626,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.9689384,0.2413,1105.35413,0.0,,Z,26.6861546,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.19627875,0.2413,501.738138,0.0,,Z,9.23937572,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01187727,0.2413,1.16115668,0.0,,Z,22.7136014,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01255284,0.2413,1.22036759,0.0,,Z,22.0606621,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.0010947,0.2413,0.09619813,0.0,,Z,13.3733849,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00108604,0.2413,0.09223104,0.0,,Z,11.4168981,2018-01-01
R_A2,22,30,11,11,OPEN,0,32.0995117,0.2413,3222.45551,0.0,,Z,26.1458936,2018-01-01
R_A2,22,30,12,12,OPEN,0,23.4531521,0.2413,2348.62644,0.0,,Z,25.8002856,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.15391753,0.2413,12.1906428,0.0,,Z,8.40270385,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.30393453,0.2413,30.4624864,0.0,,Z,25.9193635,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.13445786,0.2413,13.3114654,0.0,,Z,24.2714134,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03408115,0.2413,3.40253596,0.0,,Z,25.3822883,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.00550477,0.2413,0.54860906,0.0,,Z,25.1444346,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.03238903,0.2413,3.22993645,0.0,,Z,25.2288752,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.03788376,0.2413,3.78079101,0.0,,Z,25.3326446,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00309643,0.2413,0.30623079,0.0,,Z,24.1378612,2018-01-01
R_A2,22,29,27,27,OPEN,0,2.04910201,0.2413,178.93236,0.0,,Z,12.9823654,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4542e-05,0.2413,0.00141424,0.0,,Z,22.1038163,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4544e-05,0.2413,0.00141381,0.0,,Z,22.0483468,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4546e-05,0.2413,0.00141331,0.0,,Z,21.9914739,2018-01-01
R_A2,22,29,31,31,OPEN,0,0.01333676,0.2413,1.03036773,0.0,,Z,7.57128457,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.74986524,0.2413,60.9873104,0.0,,Z,9.41775711,2018-01-01
R_A3,28,41,2,2,OPEN,0,1.48610418,0.2413,142.755013,0.0,,Z,20.7329258,2018-01-01
R_A3,28,41,3,3,OPEN,0,1.57858681,0.2413,151.652525,0.0,,Z,20.7425258,2018-01-01
R_A3,28,41,4,4,OPEN,0,0.84246516,0.2413,72.1216156,0.0,,Z,11.8429719,2018-01-01
R_A3,28,41,5,5,OPEN,0,0.00697306,0.2413,0.66797649,0.0,,Z,20.4395666,2018-01-01
R_A3,28,41,6,6,OPEN,0,0.23176216,0.2413,19.312482,0.0,,Z,10.4817514,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.58356519,0.2413,48.1124183,0.0,,Z,9.99730535,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.38377951,0.2413,131.485037,0.0,,Z,19.608109,2018-01-01
