ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,264173404.47,42342261.9,32196771.07,20249541.22
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,191121166.35,38291081.68,31059977.58,19534576.78
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,134867826.53,26567452.32,21300122.21,13396303.07
LowerReek,2,0.0,0.0,0.0,0.0
