FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,20780605.0,0,20780605.0,47266949.0,0.0,3823631262.0,3823631262.0,81857366.0,33144123.0,48713242.0,0.0,33144123.0
2,0.0,0,0.0,65782240.0,0.0,0.0,0.0,67803591.0,0.0,67803591.0,0.0,0.0
3,20056310.0,0,20056310.0,45103645.0,0.0,3690361033.0,3690361033.0,78465016.0,31985922.0,46479094.0,0.0,31985922.0
4,0.0,0,0.0,74190874.0,0.0,0.0,0.0,76465081.0,0.0,76465081.0,0.0,0.0
5,10807453.0,0,10807453.0,32242816.0,0.0,1988571276.0,1988571276.0,50458798.0,17233838.0,33224960.0,0.0,17233838.0
6,0.0,0,0.0,47710160.0,0.0,0.0,0.0,49170566.0,0.0,49170566.0,0.0,0.0
