order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.4052734375,0.060808472335338586,0.0,0.9391915276646614,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,287.7353820800781,0.05374033004045488,0.0,0.9462596699595452,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,288.18731689453125,0.05266072228550911,0.0,0.9473392777144908,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,281.422607421875,0.057415474206209176,0.0,0.9425845257937908,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.65768432617193,0.25092029571533203,0.0,0.749079704284668,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,271.48294067382807,1.0,9.571498112008703e-17,-9.571498112008703e-17,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,275.0140380859375,1.0,-6.563603285013321e-13,6.563603285013321e-13,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,277.3970947265625,1.0,-3.3588800144035424e-14,3.3588800144035424e-14,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.5457763671875,1.0,-3.381204075948198e-14,3.381204075948198e-14,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
