ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5753632,931895,548592,382560,53864499
Valysar,CentralSouth,67726388,12194446,9154570,6383940,898858800
Valysar,CentralNorth,35419515,6041182,4566453,3184416,448365808
Valysar,NorthHorst,4231029,638671,337909,207561,40661121
Valysar,CentralRamp,13343855,1974219,1325100,924058,130107420
Valysar,CentralHorst,85150113,13817705,10501272,7323063,1031087271
Valysar,EastLowland,93029,19411,6850,4777,672590
Therys,WestLowland,2669847,513750,250081,174394,24554645
Therys,CentralSouth,15470015,3686522,2421443,1688593,237753942
Therys,CentralNorth,21268008,3925602,2364932,1649186,232205336
Therys,NorthHorst,7079469,977865,391634,240561,47125986
Therys,CentralRamp,6786788,1655841,1311409,914511,128763142
Therys,CentralHorst,32130524,7928563,6323794,4409899,620913739
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,300659,46337,24537,17111,2409243
Volon,CentralSouth,32830623,6007505,4587197,3198882,450402605
Volon,CentralNorth,7041833,911854,455899,317921,44763283
Volon,NorthHorst,4756504,853410,652657,400895,78535311
Volon,CentralRamp,12206536,2258619,1744076,1216232,171245413
Volon,CentralHorst,83477834,14795621,11749541,8193543,1153650904
Volon,EastLowland,0,0,0,0,0
