FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,336723.0,0.0,336723.0,77870136.0,-0.0,47417342.0,47417342.0,81006517.0,482955.0,80523563.0,0.0,482955.0,WestLowland,Valysar
2,6281053.0,0.0,6281053.0,12450407.0,0.0,884497906.0,884497906.0,21879842.0,9004484.0,12875358.0,0.0,9004484.0,CentralSouth,Valysar
3,3099608.0,0.0,3099608.0,12611431.0,-0.0,436486831.0,436486831.0,17485322.0,4443911.0,13041411.0,0.0,4443911.0,CentralNorth,Valysar
4,207759.0,82397.0,290157.0,3677728.0,537209980.0,40706131.0,577916111.0,6454769.0,338317.0,3803793.0,2312660.0,2650976.0,NorthHorst,Valysar
5,895163.0,0.0,895163.0,669324.0,0.0,126056834.0,126056834.0,1976484.0,1284106.0,692378.0,0.0,1284106.0,CentralRamp,Valysar
6,7149357.0,0.0,7149357.0,7056146.0,0.0,1006772434.0,1006772434.0,17554208.0,10256005.0,7298203.0,0.0,10256005.0,CentralHorst,Valysar
7,1851.0,0.0,1851.0,39622047.0,0.0,260718.0,260718.0,40959330.0,2655.0,40956676.0,0.0,2655.0,EastLowland,Valysar
8,162628.0,0.0,162628.0,113287375.0,0.0,22901217.0,22901217.0,117376256.0,233226.0,117143030.0,0.0,233226.0,WestLowland,Therys
9,1658193.0,0.0,1658193.0,4840928.0,0.0,233506778.0,233506778.0,7383036.0,2376606.0,5006430.0,0.0,2376606.0,CentralSouth,Therys
10,1624139.0,0.0,1624139.0,11882847.0,0.0,228711298.0,228711298.0,14615560.0,2328156.0,12287404.0,0.0,2328156.0,CentralNorth,Therys
11,226571.0,61874.0,288445.0,4141486.0,401551920.0,44391778.0,445943698.0,6379570.0,368944.0,4283304.0,1727322.0,2096266.0,NorthHorst,Therys
12,913865.0,0.0,913865.0,335122.0,0.0,128690533.0,128690533.0,1657165.0,1310514.0,346651.0,0.0,1310514.0,CentralRamp,Therys
13,4378554.0,0.0,4378554.0,4099448.0,0.0,616588034.0,616588034.0,10519968.0,6280279.0,4239689.0,0.0,6280279.0,CentralHorst,Therys
14,0.0,0.0,0.0,17854639.0,0.0,0.0,0.0,18453246.0,0.0,18453246.0,0.0,0.0,EastLowland,Therys
15,14033.0,0.0,14033.0,79064346.0,0.0,1976119.0,1976119.0,81768279.0,20121.0,81748158.0,0.0,20121.0,WestLowland,Volon
16,3090058.0,0.0,3090058.0,33702076.0,0.0,435142033.0,435142033.0,39277971.0,4429106.0,34848864.0,0.0,4429106.0,CentralSouth,Volon
17,294880.0,0.0,294880.0,5785037.0,-0.0,41525065.0,41525065.0,6404452.0,422627.0,5981825.0,0.0,422627.0,CentralNorth,Volon
18,381882.0,14413.0,396295.0,1708795.0,93205683.0,74821789.0,168027471.0,2789758.0,621858.0,1767207.0,400693.0,1022551.0,NorthHorst,Volon
19,1179719.0,0.0,1179719.0,757583.0,0.0,166128001.0,166128001.0,2474779.0,1691216.0,783563.0,0.0,1691216.0,CentralRamp,Volon
20,7955194.0,0.0,7955194.0,7877194.0,0.0,1120250474.0,1120250474.0,19554818.0,11408083.0,8146735.0,0.0,11408083.0,CentralHorst,Volon
21,0.0,0.0,0.0,32757687.0,0.0,0.0,0.0,33863418.0,0.0,33863418.0,0.0,0.0,EastLowland,Volon
