DATE,BLOCK,BPR
2000-01-01,1095,309.2915344238281
2000-01-01,"15,28,1",309.2915344238281
2000-01-01,"15,28,10",310.5080871582031
2000-01-01,"15,28,13",311.0496826171875
2000-01-01,24135,310.5080871582031
2000-01-01,31815,311.0496826171875
2000-02-01,1095,309.4152526855469
2000-02-01,"15,28,1",309.4152526855469
2000-02-01,"15,28,10",310.6169128417969
2000-02-01,"15,28,13",311.1584167480469
2000-02-01,24135,310.6169128417969
2000-02-01,31815,311.1584167480469
2000-03-01,1095,304.6078796386719
2000-03-01,"15,28,1",304.6078796386719
2000-03-01,"15,28,10",305.631103515625
2000-03-01,"15,28,13",306.1739807128906
2000-03-01,24135,305.631103515625
2000-03-01,31815,306.1739807128906
2000-04-01,1095,298.4485778808594
2000-04-01,"15,28,1",298.4485778808594
2000-04-01,"15,28,10",299.429931640625
2000-04-01,"15,28,13",299.972412109375
2000-04-01,24135,299.429931640625
2000-04-01,31815,299.972412109375
2000-05-01,1095,293.0836486816406
2000-05-01,"15,28,1",293.0836486816406
2000-05-01,"15,28,10",294.0591735839844
2000-05-01,"15,28,13",294.6018371582031
2000-05-01,24135,294.0591735839844
2000-05-01,31815,294.6018371582031
2000-06-01,1095,287.85333251953125
2000-06-01,"15,28,1",287.85333251953125
2000-06-01,"15,28,10",288.8323669433594
2000-06-01,"15,28,13",289.375244140625
2000-06-01,24135,288.8323669433594
2000-06-01,31815,289.375244140625
2000-07-01,1095,286.0679626464844
2000-07-01,"15,28,1",286.0679626464844
2000-07-01,"15,28,10",287.0985412597656
2000-07-01,"15,28,13",287.6400451660156
2000-07-01,24135,287.0985412597656
2000-07-01,31815,287.6400451660156
2000-08-01,1095,284.5606994628906
2000-08-01,"15,28,1",284.5606994628906
2000-08-01,"15,28,10",285.60247802734375
2000-08-01,"15,28,13",286.1441650390625
2000-08-01,24135,285.60247802734375
2000-08-01,31815,286.1441650390625
2000-09-01,1095,283.3490905761719
2000-09-01,"15,28,1",283.3490905761719
2000-09-01,"15,28,10",284.3982849121094
2000-09-01,"15,28,13",284.940185546875
2000-09-01,24135,284.3982849121094
2000-09-01,31815,284.940185546875
2000-10-01,1095,282.392333984375
2000-10-01,"15,28,1",282.392333984375
2000-10-01,"15,28,10",283.44580078125
2000-10-01,"15,28,13",283.9877624511719
2000-10-01,24135,283.44580078125
2000-10-01,31815,283.9877624511719
2000-11-01,1095,281.5826416015625
2000-11-01,"15,28,1",281.5826416015625
2000-11-01,"15,28,10",282.6401672363281
2000-11-01,"15,28,13",283.1822204589844
2000-11-01,24135,282.6401672363281
2000-11-01,31815,283.1822204589844
2000-12-01,1095,280.9346618652344
2000-12-01,"15,28,1",280.9346618652344
2000-12-01,"15,28,10",281.99322509765625
2000-12-01,"15,28,13",282.53533935546875
2000-12-01,24135,281.99322509765625
2000-12-01,31815,282.53533935546875
2001-01-01,1095,280.3743896484375
2001-01-01,"15,28,1",280.3743896484375
2001-01-01,"15,28,10",281.434326171875
2001-01-01,"15,28,13",281.9765319824219
2001-01-01,24135,281.434326171875
2001-01-01,31815,281.9765319824219
2001-02-01,1095,274.4358825683594
2001-02-01,"15,28,1",274.4358825683594
2001-02-01,"15,28,10",275.4342956542969
2001-02-01,"15,28,13",275.97760009765625
2001-02-01,24135,275.4342956542969
2001-02-01,31815,275.97760009765625
2001-03-01,1095,273.56280517578125
2001-03-01,"15,28,1",273.56280517578125
2001-03-01,"15,28,10",274.58380126953125
2001-03-01,"15,28,13",275.12640380859375
2001-03-01,24135,274.58380126953125
2001-03-01,31815,275.12640380859375
2001-04-01,1095,274.3938293457031
2001-04-01,"15,28,1",274.3938293457031
2001-04-01,"15,28,10",275.37469482421875
2001-04-01,"15,28,13",275.91668701171875
2001-04-01,24135,275.37469482421875
2001-04-01,31815,275.91668701171875
2001-05-01,1095,275.00677490234375
2001-05-01,"15,28,1",275.00677490234375
2001-05-01,"15,28,10",275.9854736328125
2001-05-01,"15,28,13",276.52734375
2001-05-01,24135,275.9854736328125
2001-05-01,31815,276.52734375
2001-06-01,1095,275.4515380859375
2001-06-01,"15,28,1",275.4515380859375
2001-06-01,"15,28,10",276.4277038574219
2001-06-01,"15,28,13",276.969482421875
2001-06-01,24135,276.4277038574219
2001-06-01,31815,276.969482421875
2001-07-01,1095,275.88507080078125
2001-07-01,"15,28,1",275.88507080078125
2001-07-01,"15,28,10",276.86175537109375
2001-07-01,"15,28,13",277.4034423828125
2001-07-01,24135,276.86175537109375
2001-07-01,31815,277.4034423828125
2001-08-01,1095,276.3934020996094
2001-08-01,"15,28,1",276.3934020996094
2001-08-01,"15,28,10",277.3700866699219
2001-08-01,"15,28,13",277.9116516113281
2001-08-01,24135,277.3700866699219
2001-08-01,31815,277.9116516113281
2001-09-01,1095,276.81317138671875
2001-09-01,"15,28,1",276.81317138671875
2001-09-01,"15,28,10",277.7907409667969
2001-09-01,"15,28,13",278.3322448730469
2001-09-01,24135,277.7907409667969
2001-09-01,31815,278.3322448730469
2001-10-01,1095,277.1881103515625
2001-10-01,"15,28,1",277.1881103515625
2001-10-01,"15,28,10",278.1680603027344
2001-10-01,"15,28,13",278.70953369140625
2001-10-01,24135,278.1680603027344
2001-10-01,31815,278.70953369140625
2001-11-01,1095,277.5903015136719
2001-11-01,"15,28,1",277.5903015136719
2001-11-01,"15,28,10",278.5735168457031
2001-11-01,"15,28,13",279.1149597167969
2001-11-01,24135,278.5735168457031
2001-11-01,31815,279.1149597167969
2001-12-01,1095,277.95880126953125
2001-12-01,"15,28,1",277.95880126953125
2001-12-01,"15,28,10",278.9434509277344
2001-12-01,"15,28,13",279.4848327636719
2001-12-01,24135,278.9434509277344
2001-12-01,31815,279.4848327636719
2002-01-01,1095,278.29681396484375
2002-01-01,"15,28,1",278.29681396484375
2002-01-01,"15,28,10",279.2834167480469
2002-01-01,"15,28,13",279.82476806640625
2002-01-01,24135,279.2834167480469
2002-01-01,31815,279.82476806640625
2002-02-01,1095,278.60467529296875
2002-02-01,"15,28,1",278.60467529296875
2002-02-01,"15,28,10",279.5910339355469
2002-02-01,"15,28,13",280.1323547363281
2002-02-01,24135,279.5910339355469
2002-02-01,31815,280.1323547363281
2002-03-01,1095,278.8615417480469
2002-03-01,"15,28,1",278.8615417480469
2002-03-01,"15,28,10",279.849609375
2002-03-01,"15,28,13",280.3908996582031
2002-03-01,24135,279.849609375
2002-03-01,31815,280.3908996582031
2002-04-01,1095,279.1194763183594
2002-04-01,"15,28,1",279.1194763183594
2002-04-01,"15,28,10",280.10931396484375
2002-04-01,"15,28,13",280.6506042480469
2002-04-01,24135,280.10931396484375
2002-04-01,31815,280.6506042480469
2002-05-01,1095,279.3746643066406
2002-05-01,"15,28,1",279.3746643066406
2002-05-01,"15,28,10",280.3643493652344
2002-05-01,"15,28,13",280.90557861328125
2002-05-01,24135,280.3643493652344
2002-05-01,31815,280.90557861328125
2002-06-01,1095,279.6224060058594
2002-06-01,"15,28,1",279.6224060058594
2002-06-01,"15,28,10",280.6119079589844
2002-06-01,"15,28,13",281.153076171875
2002-06-01,24135,280.6119079589844
2002-06-01,31815,281.153076171875
2002-07-01,1095,279.8344421386719
2002-07-01,"15,28,1",279.8344421386719
2002-07-01,"15,28,10",280.8242492675781
2002-07-01,"15,28,13",281.3653869628906
2002-07-01,24135,280.8242492675781
2002-07-01,31815,281.3653869628906
2002-08-01,1095,280.0417175292969
2002-08-01,"15,28,1",280.0417175292969
2002-08-01,"15,28,10",281.0335998535156
2002-08-01,"15,28,13",281.5747375488281
2002-08-01,24135,281.0335998535156
2002-08-01,31815,281.5747375488281
2002-09-01,1095,280.2716369628906
2002-09-01,"15,28,1",280.2716369628906
2002-09-01,"15,28,10",281.2639465332031
2002-09-01,"15,28,13",281.8050231933594
2002-09-01,24135,281.2639465332031
2002-09-01,31815,281.8050231933594
2002-10-01,1095,280.5414733886719
2002-10-01,"15,28,1",280.5414733886719
2002-10-01,"15,28,10",281.5338134765625
2002-10-01,"15,28,13",282.0748291015625
2002-10-01,24135,281.5338134765625
2002-10-01,31815,282.0748291015625
2002-11-01,1095,280.8873596191406
2002-11-01,"15,28,1",280.8873596191406
2002-11-01,"15,28,10",281.8808288574219
2002-11-01,"15,28,13",282.4217834472656
2002-11-01,24135,281.8808288574219
2002-11-01,31815,282.4217834472656
2002-12-01,1095,281.21710205078125
2002-12-01,"15,28,1",281.21710205078125
2002-12-01,"15,28,10",282.2109680175781
2002-12-01,"15,28,13",282.75189208984375
2002-12-01,24135,282.2109680175781
2002-12-01,31815,282.75189208984375
2003-01-01,1095,281.46356201171875
2003-01-01,"15,28,1",281.46356201171875
2003-01-01,"15,28,10",282.46307373046875
2003-01-01,"15,28,13",283.0039978027344
2003-01-01,24135,282.46307373046875
2003-01-01,31815,283.0039978027344
2003-02-01,1095,281.47210693359375
2003-02-01,"15,28,1",281.47210693359375
2003-02-01,"15,28,10",282.47161865234375
2003-02-01,"15,28,13",283.0125427246094
2003-02-01,24135,282.47161865234375
2003-02-01,31815,283.0125427246094
