DATE,BLOCK,BPR
2000-01-01,1095,309.5278015136719
2000-01-01,"15,28,1",309.5278015136719
2000-01-01,"15,28,10",310.9503173828125
2000-01-01,"15,28,13",311.40838623046875
2000-01-01,24135,310.9503173828125
2000-01-01,31815,311.40838623046875
2000-02-01,1095,309.65191650390625
2000-02-01,"15,28,1",309.65191650390625
2000-02-01,"15,28,10",310.9027099609375
2000-02-01,"15,28,13",311.35540771484375
2000-02-01,24135,310.9027099609375
2000-02-01,31815,311.35540771484375
2000-03-01,1095,308.2779846191406
2000-03-01,"15,28,1",308.2779846191406
2000-03-01,"15,28,10",299.4655456542969
2000-03-01,"15,28,13",299.8060607910156
2000-03-01,24135,299.4655456542969
2000-03-01,31815,299.8060607910156
2000-04-01,1095,302.0004577636719
2000-04-01,"15,28,1",302.0004577636719
2000-04-01,"15,28,10",290.5767517089844
2000-04-01,"15,28,13",290.9109191894531
2000-04-01,24135,290.5767517089844
2000-04-01,31815,290.9109191894531
2000-05-01,1095,296.14019775390625
2000-05-01,"15,28,1",296.14019775390625
2000-05-01,"15,28,10",284.3659973144531
2000-05-01,"15,28,13",284.6986999511719
2000-05-01,24135,284.3659973144531
2000-05-01,31815,284.6986999511719
2000-06-01,1095,290.363037109375
2000-06-01,"15,28,1",290.363037109375
2000-06-01,"15,28,10",278.5996398925781
2000-06-01,"15,28,13",278.9283752441406
2000-06-01,24135,278.5996398925781
2000-06-01,31815,278.9283752441406
2000-07-01,1095,287.87548828125
2000-07-01,"15,28,1",287.87548828125
2000-07-01,"15,28,10",279.9463195800781
2000-07-01,"15,28,13",280.3831481933594
2000-07-01,24135,279.9463195800781
2000-07-01,31815,280.3831481933594
2000-08-01,1095,286.3577880859375
2000-08-01,"15,28,1",286.3577880859375
2000-08-01,"15,28,10",279.51318359375
2000-08-01,"15,28,13",279.97222900390625
2000-08-01,24135,279.51318359375
2000-08-01,31815,279.97222900390625
2000-09-01,1095,284.993408203125
2000-09-01,"15,28,1",284.993408203125
2000-09-01,"15,28,10",278.5330505371094
2000-09-01,"15,28,13",278.9960021972656
2000-09-01,24135,278.5330505371094
2000-09-01,31815,278.9960021972656
2000-10-01,1095,283.8597106933594
2000-10-01,"15,28,1",283.8597106933594
2000-10-01,"15,28,10",277.58331298828125
2000-10-01,"15,28,13",278.0457458496094
2000-10-01,24135,277.58331298828125
2000-10-01,31815,278.0457458496094
2000-11-01,1095,282.888427734375
2000-11-01,"15,28,1",282.888427734375
2000-11-01,"15,28,10",276.70513916015625
2000-11-01,"15,28,13",277.1654052734375
2000-11-01,24135,276.70513916015625
2000-11-01,31815,277.1654052734375
2000-12-01,1095,282.10882568359375
2000-12-01,"15,28,1",282.10882568359375
2000-12-01,"15,28,10",275.9772644042969
2000-12-01,"15,28,13",276.4355773925781
2000-12-01,24135,275.9772644042969
2000-12-01,31815,276.4355773925781
2001-01-01,1095,281.4407653808594
2001-01-01,"15,28,1",281.4407653808594
2001-01-01,"15,28,10",275.3609313964844
2001-01-01,"15,28,13",275.81787109375
2001-01-01,24135,275.3609313964844
2001-01-01,31815,275.81787109375
2001-02-01,1095,264.2099304199219
2001-02-01,"15,28,1",264.2099304199219
2001-02-01,"15,28,10",262.0972900390625
2001-02-01,"15,28,13",262.3894348144531
2001-02-01,24135,262.0972900390625
2001-02-01,31815,262.3894348144531
2001-03-01,1095,264.7574157714844
2001-03-01,"15,28,1",264.7574157714844
2001-03-01,"15,28,10",262.70745849609375
2001-03-01,"15,28,13",263.0514831542969
2001-03-01,24135,262.70745849609375
2001-03-01,31815,263.0514831542969
2001-04-01,1095,265.1756591796875
2001-04-01,"15,28,1",265.1756591796875
2001-04-01,"15,28,10",264.0899963378906
2001-04-01,"15,28,13",264.37408447265625
2001-04-01,24135,264.0899963378906
2001-04-01,31815,264.37408447265625
2001-05-01,1095,265.3459167480469
2001-05-01,"15,28,1",265.3459167480469
2001-05-01,"15,28,10",264.8524475097656
2001-05-01,"15,28,13",265.1044616699219
2001-05-01,24135,264.8524475097656
2001-05-01,31815,265.1044616699219
2001-06-01,1095,265.46002197265625
2001-06-01,"15,28,1",265.46002197265625
2001-06-01,"15,28,10",265.3988342285156
2001-06-01,"15,28,13",265.6405334472656
2001-06-01,24135,265.3988342285156
2001-06-01,31815,265.6405334472656
2001-07-01,1095,265.7822265625
2001-07-01,"15,28,1",265.7822265625
2001-07-01,"15,28,10",266.11273193359375
2001-07-01,"15,28,13",266.3551940917969
2001-07-01,24135,266.11273193359375
2001-07-01,31815,266.3551940917969
2001-08-01,1095,266.40875244140625
2001-08-01,"15,28,1",266.40875244140625
2001-08-01,"15,28,10",267.03948974609375
2001-08-01,"15,28,13",267.2873229980469
2001-08-01,24135,267.03948974609375
2001-08-01,31815,267.2873229980469
2001-09-01,1095,266.7786865234375
2001-09-01,"15,28,1",266.7786865234375
2001-09-01,"15,28,10",267.6229248046875
2001-09-01,"15,28,13",267.87109375
2001-09-01,24135,267.6229248046875
2001-09-01,31815,267.87109375
2001-10-01,1095,267.0591735839844
2001-10-01,"15,28,1",267.0591735839844
2001-10-01,"15,28,10",268.0393981933594
2001-10-01,"15,28,13",268.2861633300781
2001-10-01,24135,268.0393981933594
2001-10-01,31815,268.2861633300781
2001-11-01,1095,267.3990173339844
2001-11-01,"15,28,1",267.3990173339844
2001-11-01,"15,28,10",268.47314453125
