ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,264874529.24,43428253.38,33391171.35,21000736.35
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,201894463.15,39788344.13,32268435.51,20294613.17
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,135918341.65,27237098.31,22054728.89,13870898.43
LowerReek,2,0.0,0.0,0.0,0.0
