FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,24377836.0,0,24377836.0,54312673.0,0.0,4485521877.0,4485521877.0,94860604.0,38888130.0,55972474.0,0.0,38888130.0
2,0.0,0,0.0,70678470.0,0.0,0.0,0.0,72850729.0,0.0,72850729.0,0.0,0.0
3,18631278.0,0,18631278.0,43995334.0,0.0,3428155135.0,3428155135.0,75054773.0,29715996.0,45338777.0,0.0,29715996.0
4,0.0,0,0.0,69146416.0,0.0,0.0,0.0,71266373.0,0.0,71266373.0,0.0,0.0
5,13377146.0,0,13377146.0,34841951.0,0.0,2461394895.0,2461394895.0,57238441.0,21333467.0,35904974.0,0.0,21333467.0
6,0.0,0,0.0,41339361.0,0.0,0.0,0.0,42605019.0,0.0,42605019.0,0.0,0.0
