order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,299.461669921875,0.05728371813893318,0.0,0.9427162818610668,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,284.2352294921875,0.05264976620674133,0.0,0.9473502337932587,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.0241394042969,0.05157267302274704,0.0,0.948427326977253,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,277.2806091308594,0.056167080998420715,0.0,0.9438329190015793,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,282.3742980957031,0.8372023701667786,0.0,0.16279762983322144,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,281.4413146972656,1.0,-1.3175238894672092e-12,1.3175238894672092e-12,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,280.438232421875,1.0,-1.2568227437514262e-13,1.2568227437514262e-13,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,275.6395263671875,1.0,4.589020136114286e-13,-4.589020136114286e-13,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,277.6159973144531,1.0,1.152639398857569e-12,-1.152639398857569e-12,True,True,16,41,27,R_A6,2018-11-07
