order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.6024475097656,0.06264238059520721,0.0,0.9373576194047928,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,283.9729919433594,0.05451301485300064,0.0,0.9454869851469994,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.3277282714844,0.05213137716054917,0.0,0.9478686228394508,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,276.49124145507807,0.060942355543375015,0.0,0.939057644456625,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.76031494140625,0.058444343507289886,0.0,0.94155565649271,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,275.3226318359375,1.0,8.465455306151323e-14,-8.465455306151323e-14,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,278.7406616210937,1.0,-4.927923086955888e-12,4.927923086955888e-12,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,276.70379638671875,1.0,-1.5721031789740772e-13,1.5721031789740772e-13,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,278.8251342773437,1.0,-4.269358846488436e-13,4.269358846488436e-13,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
