order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,297.4353942871094,0.06138964742422104,0.0,0.9386103525757791,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,282.0697021484375,0.05439393594861031,0.0,0.9456060640513896,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,283.49359130859375,0.05082908272743225,0.0,0.9491709172725676,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,276.55767822265625,0.05919347330927849,0.0,0.9408065266907216,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,285.8145751953125,1.0,1.952673266136795e-12,-1.952673266136795e-12,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,284.0339050292969,1.0,-1.942907423488349e-12,1.942907423488349e-12,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,286.1338195800781,1.0,-4.1748661548223626e-14,4.1748661548223626e-14,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,273.46157836914057,1.0,-9.723901176787926e-16,9.723901176787926e-16,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,275.22760009765625,1.0,3.80848388321103e-18,-3.80848388321103e-18,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
