CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.353515625,303.2467346191406,0.03287414461374283,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.2467346191406
27,30,6,1612.08984375,303.4212646484375,0.033637337386608124,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.4212646484375
27,30,7,1614.9676513671875,303.6048278808594,0.03401409834623337,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.6048278808594
27,30,8,1617.84521484375,303.78839111328125,0.037366412580013275,0.0,4,0,2000-02-01,OP_1,MULTISEG,303.78839111328125
27,30,9,1620.722900390625,303.9719543457031,0.043072063475847244,0.0,5,0,2000-02-01,OP_1,MULTISEG,303.9719543457031
27,30,10,1623.6007080078125,304.1555480957031,0.038938552141189575,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.1555480957031
27,30,11,1626.5794677734375,304.3455810546875,0.14505456387996674,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.3455810546875
20,13,6,1654.9844970703125,305.7831115722656,0.13907580077648163,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.7831115722656
20,13,7,1657.469970703125,305.94146728515625,0.0640365332365036,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.94146728515625
20,13,8,1659.9552001953125,306.1001281738281,0.06953731924295425,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.1001281738281
20,13,9,1662.440673828125,306.2588195800781,0.06772365421056747,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.2588195800781
20,13,10,1664.926025390625,306.41717529296875,0.15804779529571533,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.41717529296875
28,47,8,1659.1402587890625,306.30462646484375,0.18230567872524261,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.30462646484375
28,47,9,1662.021484375,306.4882507324219,0.16879671812057495,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.4882507324219
28,47,10,1664.9024658203125,306.67205810546875,0.1291627585887909,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.67205810546875
28,47,11,1667.743408203125,306.8533630371094,0.09201721847057343,0.0,4,0,2000-02-01,OP_3,MULTISEG,306.8533630371094
28,47,12,1670.5438232421875,307.03216552734375,0.11910863220691681,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.03216552734375
28,47,13,1673.344482421875,307.2109680175781,0.2456500232219696,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.2109680175781
28,47,14,1676.145263671875,307.3899230957031,0.42587095499038696,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.3899230957031
14,38,2,1701.436767578125,309.4231872558594,1.0,3.926452774027922e-10,1,0,2000-02-01,WI_1,MULTISEG,309.4231872558594
14,38,3,1703.696533203125,309.6358337402344,1.0,6.305909128201392e-10,2,0,2000-02-01,WI_1,MULTISEG,309.6358337402344
14,38,4,1705.9561767578125,309.83685302734375,1.0,1.8935124301844297e-10,3,0,2000-02-01,WI_1,MULTISEG,309.83685302734375
14,38,5,1708.2154541015625,310.0374450683594,1.0,2.0966751945739048e-10,4,0,2000-02-01,WI_1,MULTISEG,310.0374450683594
14,38,6,1710.5028076171875,310.24822998046875,1.0,4.677067622083086e-10,5,0,2000-02-01,WI_1,MULTISEG,310.24822998046875
28,20,7,1692.3980712890625,258.66033935546875,0.7823464274406433,0.0,1,0,2000-06-01,WI_2,MULTISEG,258.66033935546875
28,20,8,1694.821533203125,258.794677734375,0.799397349357605,0.0,2,0,2000-06-01,WI_2,MULTISEG,258.794677734375
28,20,9,1697.2451171875,258.9469299316406,0.8707127571105957,0.0,3,0,2000-06-01,WI_2,MULTISEG,258.9469299316406
28,20,10,1699.66845703125,258.96038818359375,0.9818090200424194,0.0,4,0,2000-06-01,WI_2,MULTISEG,258.96038818359375
18,29,2,1652.7177734375,275.98675537109375,0.04699767380952835,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.98675537109375
18,29,3,1655.077392578125,276.1361389160156,0.05221852287650108,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.1361389160156
18,29,4,1657.43701171875,276.2855224609375,0.0996229350566864,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.2855224609375
18,29,5,1659.7965087890625,276.4350891113281,0.13822346925735474,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.4350891113281
18,29,10,1672.3062744140625,277.0406799316406,0.6183750629425049,0.0,5,0,2001-01-01,OP_4,MULTISEG,277.0406799316406
18,29,11,1674.9766845703125,277.2063903808594,0.10543885082006454,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.2063903808594
18,29,12,1677.800048828125,277.3844909667969,0.14257118105888367,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.3844909667969
18,29,13,1680.623291015625,277.56268310546875,0.18433943390846252,0.0,8,0,2001-01-01,OP_4,MULTISEG,277.56268310546875
18,29,14,1683.446533203125,277.7408142089844,0.27643194794654846,0.0,9,0,2001-01-01,OP_4,MULTISEG,277.7408142089844
24,37,1,1614.4337158203125,272.80047607421875,0.04444276541471481,0.0,1,0,2001-01-01,OP_5,MULTISEG,272.80047607421875
24,37,2,1616.61474609375,272.93841552734375,0.06163580343127251,0.0,2,0,2001-01-01,OP_5,MULTISEG,272.93841552734375
24,37,3,1618.7958984375,273.0764465332031,0.08117018640041351,0.0,3,0,2001-01-01,OP_5,MULTISEG,273.0764465332031
24,37,4,1620.97705078125,273.2145080566406,0.10972858220338821,0.0,4,0,2001-01-01,OP_5,MULTISEG,273.2145080566406
24,37,5,1623.1580810546875,273.3525085449219,0.10096129029989243,0.0,5,0,2001-01-01,OP_5,MULTISEG,273.3525085449219
25,37,11,1633.95751953125,274.0455322265625,0.036809008568525314,0.0,6,0,2001-01-01,OP_5,MULTISEG,274.0455322265625
25,37,12,1637.253662109375,274.25408935546875,0.052761826664209366,0.0,7,0,2001-01-01,OP_5,MULTISEG,274.25408935546875
25,37,13,1640.5499267578125,274.4627380371094,0.057412996888160706,0.0,8,0,2001-01-01,OP_5,MULTISEG,274.4627380371094
25,37,14,1643.8460693359375,274.6714172363281,0.04338599368929863,0.0,9,0,2001-01-01,OP_5,MULTISEG,274.6714172363281
17,10,6,1711.113525390625,265.2566833496094,1.0,0.0,1,0,2001-03-01,WI_3,MULTISEG,265.2566833496094
16,10,6,1718.705322265625,270.0775146484375,1.0,0.0,2,0,2001-03-01,WI_3,MULTISEG,270.0775146484375
16,10,7,1721.2666015625,270.309814453125,1.0,0.0,3,0,2001-03-01,WI_3,MULTISEG,270.309814453125
16,10,8,1723.8280029296875,270.54119873046875,1.0,0.0,4,0,2001-03-01,WI_3,MULTISEG,270.54119873046875
16,10,9,1726.389404296875,270.7725830078125,1.0,0.0,5,0,2001-03-01,WI_3,MULTISEG,270.7725830078125
16,10,10,1728.9508056640625,271.0041809082031,1.0,0.0,6,0,2001-03-01,WI_3,MULTISEG,271.0041809082031
