FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1714257.0,0.0,1714257.0,79461860.0,0.0,241401639.0,241401639.0,84629665.0,2458298.0,82171368.0,0.0,2458298.0,WestLowland,Valysar
2,6109869.0,0.0,6109869.0,12571929.0,0.0,860391817.0,860391817.0,21761267.0,8759750.0,13001516.0,0.0,8759750.0,CentralSouth,Valysar
3,4246768.0,0.0,4246768.0,12067865.0,0.0,598029820.0,598029820.0,18568122.0,6088409.0,12479713.0,0.0,6088409.0,CentralNorth,Valysar
4,157052.0,94942.0,251993.0,3534885.0,620475022.0,30770856.0,651245878.0,6584061.0,255739.0,3656021.0,2672300.0,2928040.0,NorthHorst,Valysar
5,901105.0,0.0,901105.0,590859.0,0.0,126893612.0,126893612.0,1903922.0,1292701.0,611221.0,0.0,1292701.0,CentralRamp,Valysar
6,6985138.0,0.0,6985138.0,6532908.0,0.0,983647095.0,983647095.0,16777474.0,10020220.0,6757254.0,0.0,10020220.0,CentralHorst,Valysar
7,31090.0,0.0,31090.0,39779598.0,0.0,4378024.0,4378024.0,41165910.0,44579.0,41121331.0,0.0,44579.0,EastLowland,Valysar
8,370532.0,0.0,370532.0,109291712.0,0.0,52178311.0,52178311.0,113548339.0,531348.0,113016991.0,0.0,531348.0,WestLowland,Therys
9,1634559.0,0.0,1634559.0,4377186.0,0.0,230178609.0,230178609.0,6869904.0,2342989.0,4526914.0,0.0,2342989.0,CentralSouth,Therys
10,1557275.0,0.0,1557275.0,12047714.0,0.0,219295487.0,219295487.0,14690761.0,2232379.0,12458382.0,0.0,2232379.0,CentralNorth,Therys
11,159592.0,58699.0,218291.0,4094725.0,381532176.0,31268692.0,412800868.0,6136529.0,259879.0,4234952.0,1641698.0,1901577.0,NorthHorst,Therys
12,806110.0,0.0,806110.0,296324.0,0.0,113516400.0,113516400.0,1462589.0,1156066.0,306524.0,0.0,1156066.0,CentralRamp,Therys
13,4118999.0,0.0,4118999.0,4009082.0,0.0,580037497.0,580037497.0,10054753.0,5908389.0,4146364.0,0.0,5908389.0,CentralHorst,Therys
14,0.0,0.0,0.0,18177921.0,0.0,0.0,0.0,18787603.0,0.0,18787603.0,0.0,0.0,EastLowland,Therys
15,30725.0,0.0,30725.0,78289441.0,-0.0,4326716.0,4326716.0,80992157.0,44059.0,80948098.0,0.0,44059.0,WestLowland,Volon
16,4062221.0,0.0,4062221.0,33298566.0,0.0,572041951.0,572041951.0,40255297.0,5822664.0,34432633.0,0.0,5822664.0,CentralSouth,Volon
17,278382.0,0.0,278382.0,6059647.0,0.0,39201778.0,39201778.0,6665070.0,399046.0,6266024.0,0.0,399046.0,CentralNorth,Volon
18,248624.0,21065.0,269689.0,1704664.0,136398884.0,48712222.0,185111106.0,2754331.0,404867.0,1762950.0,586515.0,991382.0,NorthHorst,Volon
19,1167920.0,0.0,1167920.0,718761.0,0.0,164466556.0,164466556.0,2417806.0,1674375.0,743431.0,0.0,1674375.0,CentralRamp,Volon
20,8041846.0,0.0,8041846.0,7799097.0,0.0,1132452710.0,1132452710.0,19598586.0,11532357.0,8066229.0,0.0,11532357.0,CentralHorst,Volon
21,0.0,0.0,0.0,35387150.0,0.0,0.0,0.0,36582082.0,0.0,36582082.0,0.0,0.0,EastLowland,Volon
