order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.6435241699219,0.06158775836229324,0.0,0.9384122416377068,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,284.771484375,0.05495075136423111,0.0,0.9450492486357689,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.925048828125,0.05245553329586983,0.0,0.9475444667041302,True,True,28,40,28,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,278.3421936035156,0.058446548879146576,0.0,0.9415534511208534,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,278.33795166015625,0.12617488205432892,0.0,0.8738251179456711,True,True,35,48,29,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,267.060546875,1.0,-3.9573104010013054e-15,3.9573104010013054e-15,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,280.1634826660156,1.0,-1.5407267475731068e-11,1.5407267475731068e-11,True,True,30,20,27,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,276.1889343261719,1.0,-1.4614185017267545e-16,1.4614185017267545e-16,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,279.10107421875,1.0,-1.7274810134055378e-17,1.7274810134055378e-17,True,True,16,41,27,R_A6,2018-11-07
